Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
3750	-13147.7	-13091.8	-55.9833	0.28366	0.304204	0.0649732	0.338663	0.303488	0.130334	0.402712	0.223376	0.244423	0.281396	0.242845	0.25049	0.11542	0.223903	0.236994	0.15416	0.227717	0.325658	0.112498	0.18123	0.180237	0.224614	0.230432	0.134071	0.0705287	0.232423	0.0755182	0.173448	0.0481364	0.10836	0.0616276	0.206534	0.217208	0.0630579	0.316076	0.0329085	0.0328163	0.0898309	0.120638	0.0217817	0.124688	0.151359	0.00311713	0.0896215	0.020753	0.454718	0.0418875	0.0343463	0.380256	0.0680398	0.00406367	0.0918603	0.567313	3.33676	0.353088	0.371863	0.060226	0.214823	7.37352
3760	-13148.7	-13092.8	-55.8786	0.271169	0.383419	0.0749616	0.336063	0.30331	0.0765916	0.397758	0.281511	0.214181	0.190063	0.249373	0.293723	0.165235	0.214829	0.173785	0.216502	0.244621	0.349299	0.0918661	0.240965	0.132729	0.261201	0.14521	0.0849842	0.1187	0.263415	0.0864527	0.188487	0.0470073	0.0618477	0.0730122	0.198433	0.209973	0.056058	0.252441	0.0953295	0.100498	0.125691	0.0518641	0.011042	0.0839178	0.132603	0.00397417	0.0801771	0.0204056	0.456672	0.0423376	0.0303624	0.38189	0.0683323	0.00324845	0.0823489	0.544055	3.37035	0.353088	0.371863	0.060226	0.214823	7.36311
3770	-13159.9	-13102.7	-57.2326	0.310643	0.404752	0.0621849	0.350723	0.22592	0.126191	0.471216	0.290744	0.236163	0.1936	0.326017	0.231257	0.185025	0.268802	0.195184	0.137704	0.213837	0.391221	0.118647	0.158568	0.138215	0.278557	0.14521	0.0880221	0.119142	0.220226	0.0780556	0.184378	0.0275079	0.0702438	0.0772477	0.148327	0.232316	0.0558637	0.258543	0.0869853	0.126823	0.106694	0.0837008	0.00996926	0.0211803	0.22463	0.00191968	0.126801	0.0203767	0.456027	0.045525	0.0284857	0.38135	0.0682357	0.0061983	0.112796	0.613251	3.26775	0.34795	0.366452	0.0593497	0.226248	7.49831
3780	-13164	-13102	-62.0232	0.261171	0.395944	0.0996813	0.421188	0.315995	0.107765	0.478597	0.257853	0.202919	0.265275	0.220947	0.323444	0.127643	0.271979	0.16935	0.155152	0.202948	0.285585	0.164545	0.164795	0.220647	0.285298	0.205109	0.163494	0.136001	0.287867	0.0986086	0.212696	0.0320684	0.0479676	0.108442	0.232966	0.243064	0.109748	0.282938	0.0896164	0.135128	0.151694	0.0592008	0.00974464	0.0348281	0.10284	0.00225615	0.0937984	0.0195782	0.460759	0.0406304	0.0215826	0.388506	0.0689438	0.00267377	0.0748676	0.524459	3.398	0.34795	0.366452	0.0593497	0.226248	7.97762
3790	-13155.9	-13093.4	-62.4977	0.276178	0.413346	0.0420604	0.45459	0.290342	0.107686	0.478597	0.255446	0.300485	0.232197	0.226194	0.40038	0.19543	0.222307	0.182516	0.174707	0.312152	0.46042	0.0894621	0.207912	0.123794	0.262653	0.150958	0.115261	0.0941145	0.253563	0.06462	0.249061	0.0596937	0.120537	0.0785352	0.231835	0.200187	0.156866	0.254507	0.0376624	0.0336699	0.119154	0.0620698	0.0143626	0.0449732	0.146479	0.00148299	0.10273	0.0201496	0.450422	0.0397189	0.0362057	0.379791	0.073713	0.00356229	0.0861438	0.553542	3.35675	0.34795	0.366452	0.0593497	0.226248	8.025
3800	-13155.1	-13091.4	-63.7975	0.28439	0.398937	0.037981	0.423874	0.300341	0.0970959	0.561231	0.249869	0.257511	0.239276	0.206094	0.39168	0.201369	0.24942	0.182005	0.156219	0.198673	0.35527	0.120296	0.16427	0.109776	0.283233	0.190271	0.157019	0.107616	0.240133	0.0830152	0.205418	0.0317475	0.159025	0.0925952	0.216395	0.374785	0.0852217	0.390708	0.0767309	0.0641981	0.141545	0.0423485	0.0128116	0.0476001	0.172371	0.000812014	0.0781457	0.0200527	0.46072	0.0395279	0.0283759	0.377965	0.0733585	0.00411466	0.0924204	0.568631	3.33483	0.34795	0.366452	0.0593497	0.226248	8.15493
3810	-13150.2	-13089.8	-60.4122	0.259467	0.386311	0.0622268	0.423874	0.329296	0.149136	0.442112	0.241113	0.321283	0.245827	0.38737	0.280926	0.171712	0.263742	0.173922	0.153137	0.173006	0.263814	0.120296	0.235118	0.109361	0.217437	0.206726	0.142504	0.105791	0.274539	0.0922121	0.199964	0.0199709	0.093199	0.0669321	0.209001	0.231163	0.0458767	0.314366	0.0781521	0.073017	0.121155	0.0675116	0.0476028	0.0668732	0.136458	0.000961228	0.0715388	0.0192595	0.477052	0.0379643	0.0322545	0.363013	0.0704567	0.00258263	0.0736067	0.521029	3.40278	0.34795	0.366452	0.0593497	0.226248	7.81653
3820	-13153.8	-13095.5	-58.2511	0.252014	0.399615	0.107801	0.423874	0.305988	0.170702	0.415324	0.237304	0.205102	0.230594	0.290585	0.296977	0.139886	0.217071	0.163384	0.189335	0.234581	0.315746	0.0873502	0.178332	0.183669	0.26449	0.16444	0.128183	0.12265	0.191868	0.0775249	0.21217	0.0323278	0.091372	0.0462759	0.197264	0.231988	0.0497924	0.365641	0.0349507	0.029714	0.136948	0.0711666	0.0414265	0.0862655	0.184823	0.000321629	0.0456331	0.0192416	0.476609	0.037929	0.0331527	0.362676	0.0703913	0.00220696	0.0681484	0.505714	3.42393	0.348448	0.366977	0.0580028	0.226572	7.60046
3830	-13154.2	-13097.6	-56.6587	0.267188	0.320573	0.0434191	0.352846	0.315097	0.133354	0.498187	0.227015	0.239581	0.295107	0.293203	0.305664	0.154616	0.249128	0.170231	0.140588	0.180535	0.291102	0.107208	0.0974009	0.147605	0.298222	0.188598	0.158572	0.0601155	0.284171	0.0733771	0.142171	0.0235778	0.0707134	0.0594867	0.266745	0.206784	0.130873	0.271392	0.0547974	0.0845267	0.0954577	0.0889814	0.0547536	0.0580564	0.156846	0.000194915	0.0502661	0.018545	0.459355	0.0354374	0.032542	0.367506	0.0866147	0.00301142	0.0793542	0.53636	3.38127	0.348216	0.366733	0.0586294	0.226422	7.44114
3840	-13151.2	-13086.4	-64.7387	0.270108	0.343834	0.123571	0.365241	0.310496	0.139908	0.523778	0.1816	0.255082	0.329669	0.312355	0.328901	0.185894	0.268873	0.151547	0.216219	0.258323	0.445954	0.141542	0.17702	0.133007	0.273312	0.20632	0.139041	0.120031	0.343554	0.0875965	0.21801	0.0534096	0.0907548	0.0562756	0.200076	0.225591	0.0612043	0.358916	0.0457598	0.0489543	0.0919334	0.0921127	0.0443077	0.0818124	0.169708	0.000730725	0.0468966	0.0183151	0.481841	0.034998	0.0321385	0.362949	0.0697586	0.00318421	0.0815489	0.542018	3.37325	0.348216	0.366733	0.0586294	0.226422	8.24912
3850	-13143.5	-13090.3	-53.1426	0.276935	0.279629	0.0794058	0.279112	0.305416	0.108069	0.42458	0.26548	0.218806	0.24598	0.292834	0.278178	0.115201	0.256253	0.175071	0.175366	0.207206	0.254042	0.119777	0.183845	0.155605	0.266242	0.191352	0.0907648	0.0581134	0.243447	0.0752356	0.218471	0.0463928	0.0649134	0.0673985	0.20547	0.192038	0.0740906	0.323991	0.0548118	0.0458765	0.110769	0.0588402	0.0254295	0.0406493	0.137147	0.0010697	0.0771125	0.0214758	0.50205	0.0333617	0.0306359	0.34598	0.0664971	0.00361124	0.0867197	0.554957	3.35471	0.34841	0.36638	0.058662	0.226548	7.08948
3860	-13140.1	-13092.6	-47.5227	0.278322	0.312564	0.0429297	0.269654	0.27027	0.110354	0.44671	0.18962	0.226618	0.246163	0.250414	0.227166	0.160639	0.177121	0.194524	0.121411	0.187255	0.250856	0.0782449	0.157601	0.126377	0.192322	0.143886	0.143705	0.0689016	0.1944	0.0892412	0.180258	0.0153643	0.0679907	0.0654496	0.171395	0.249018	0.0626825	0.254632	0.035153	0.0570628	0.118203	0.0673502	0.0279237	0.0410118	0.147865	0.00310575	0.0840724	0.0237802	0.494487	0.0346205	0.0317918	0.336895	0.0784255	0.00370198	0.0877765	0.557537	3.35098	0.346616	0.364494	0.0581983	0.230692	6.52749
3870	-13148.2	-13104.7	-43.4828	0.268237	0.325557	0.0534348	0.346291	0.203059	0.110971	0.398911	0.194437	0.24102	0.223463	0.283925	0.240787	0.105646	0.153348	0.174119	0.140503	0.148272	0.276038	0.0668382	0.122013	0.126377	0.175777	0.107894	0.0916042	0.0748818	0.197178	0.0643731	0.137674	0.0120808	0.0667278	0.0920565	0.15384	0.197535	0.0718822	0.226294	0.0375441	0.0831379	0.0932277	0.0950405	0.0302001	0.0303239	0.0712191	0.00812301	0.0699149	0.0267873	0.470731	0.045995	0.035812	0.379413	0.0412618	0.00307277	0.0801407	0.5384	3.37839	0.3434	0.365979	0.0585469	0.232074	6.12354
3880	-13143.2	-13101.4	-41.8113	0.288702	0.325999	0.0578016	0.283989	0.178715	0.0808139	0.336876	0.21826	0.194301	0.201642	0.194457	0.250901	0.130872	0.181457	0.103773	0.164311	0.202364	0.242107	0.128108	0.158376	0.108319	0.223802	0.0948973	0.0786821	0.0896677	0.237921	0.0618502	0.133397	0.00806525	0.0775617	0.0520329	0.155308	0.16686	0.0642904	0.235839	0.0749188	0.0602732	0.0848693	0.0738278	0.023108	0.019287	0.115569	0.017105	0.0637202	0.0274387	0.452762	0.0522125	0.0366828	0.388639	0.0422652	0.00442371	0.0957403	0.576333	3.3235	0.345839	0.364619	0.0583294	0.231212	5.9563
3890	-13149.1	-13100.9	-48.1645	0.286082	0.261057	0.0577672	0.353082	0.248638	0.121325	0.458197	0.223497	0.238188	0.286679	0.215956	0.205348	0.172385	0.16019	0.16319	0.177	0.159995	0.329046	0.0970539	0.163004	0.1064	0.302764	0.108483	0.0807515	0.0610622	0.261123	0.0183098	0.12169	0.00428794	0.10633	0.0819011	0.168623	0.170511	0.0489926	0.262552	0.0587958	0.0173733	0.111952	0.0763827	0.0361196	0.0653764	0.12008	0.0306631	0.0795042	0.0271062	0.447509	0.041495	0.0408259	0.383929	0.0591353	0.00423441	0.0937218	0.571672	3.33037	0.345839	0.364619	0.0583294	0.231212	6.59163
3900	-13151.7	-13105.8	-45.9068	0.283969	0.257097	0.053061	0.33423	0.258979	0.116291	0.326636	0.19826	0.190377	0.247719	0.263036	0.179597	0.169646	0.213547	0.158892	0.191947	0.220449	0.251987	0.0931501	0.13295	0.0740902	0.204278	0.146584	0.109104	0.094272	0.12917	0.0795024	0.190368	0.00774735	0.0446102	0.122348	0.179725	0.121281	0.0850718	0.285666	0.0782715	0.0414028	0.112922	0.0738576	0.0308167	0.0597243	0.0722868	0.101485	0.0634284	0.0274702	0.46816	0.0420522	0.0413741	0.389085	0.0318584	0.00408523	0.0920975	0.567872	3.33594	0.341768	0.3721	0.0576427	0.22849	6.36586
3910	-13155.8	-13097.1	-58.6533	0.274905	0.388858	0.0510388	0.478432	0.316299	0.0964106	0.505321	0.220233	0.222379	0.220349	0.324228	0.278904	0.137983	0.22748	0.181336	0.150756	0.312294	0.262321	0.146386	0.165127	0.161084	0.231473	0.184652	0.123633	0.102045	0.233966	0.073137	0.283728	0.00666861	0.123562	0.07016	0.141591	0.228861	0.0608957	0.273295	0.0608285	0.0301518	0.174654	0.0567894	0.0337847	0.0754601	0.105596	0.0424047	0.0760106	0.0233897	0.500964	0.0271817	0.0322438	0.365084	0.0511365	0.00348083	0.0851761	0.55115	3.36019	0.343946	0.368098	0.05801	0.229946	7.64057
3920	-13149	-13098	-50.9896	0.284875	0.259494	0.0679487	0.43955	0.256721	0.0954454	0.369577	0.220233	0.296299	0.217158	0.226485	0.229996	0.177795	0.167704	0.197316	0.154201	0.198999	0.315077	0.0843936	0.229896	0.129428	0.235026	0.155026	0.0722708	0.152121	0.229323	0.0487771	0.167023	0.00450365	0.0670946	0.0609848	0.169702	0.23215	0.0427084	0.304579	0.0377947	0.0509156	0.130997	0.0709816	0.0252763	0.0345968	0.115385	0.046822	0.0863661	0.0225414	0.482794	0.0399016	0.0392277	0.351842	0.0636935	0.00414879	0.0927933	0.569506	3.33355	0.343946	0.368098	0.05801	0.229946	6.87414
3930	-13141	-13094	-46.9743	0.291489	0.272928	0.0727067	0.368546	0.244546	0.0932692	0.350563	0.24986	0.2954	0.221412	0.228529	0.283897	0.100267	0.191862	0.17449	0.154002	0.217073	0.261678	0.0940651	0.164213	0.118891	0.207767	0.155235	0.0908954	0.0700588	0.17808	0.0438577	0.160839	0.00972037	0.0608811	0.0744773	0.170819	0.222674	0.0459667	0.240001	0.0453291	0.0362712	0.081991	0.066015	0.0255034	0.0144309	0.170178	0.0337986	0.109591	0.0285913	0.495547	0.0403725	0.0260184	0.355994	0.0534764	0.00463039	0.0978929	0.58123	3.31625	0.343946	0.368098	0.05801	0.229946	6.47258
3940	-13147.7	-13099.4	-48.2974	0.291489	0.334594	0.0781753	0.326614	0.248524	0.10929	0.386523	0.236687	0.295387	0.154635	0.276399	0.204517	0.127566	0.206867	0.139746	0.154558	0.258029	0.261968	0.078065	0.182204	0.141559	0.196439	0.18505	0.122478	0.0519014	0.212482	0.0606951	0.205563	0.0126948	0.10028	0.0848428	0.14267	0.203945	0.0853873	0.204543	0.0598286	0.0368862	0.0876125	0.0952654	0.019004	0.0201323	0.111118	0.0253356	0.0788306	0.0275009	0.491974	0.039959	0.0410056	0.353427	0.0461326	0.00463039	0.0978929	0.58123	3.31625	0.329612	0.376141	0.0592775	0.23497	6.60489
3950	-13157.1	-13091.7	-65.3686	0.2631	0.47006	0.0647762	0.393383	0.315913	0.115179	0.521589	0.254683	0.29921	0.268519	0.26847	0.365308	0.178279	0.299938	0.200643	0.219212	0.249125	0.424932	0.138169	0.131651	0.0934531	0.267281	0.142292	0.150997	0.0872091	0.292819	0.0845077	0.248005	0.0256313	0.127329	0.0971852	0.181102	0.237873	0.0991558	0.280607	0.0282132	0.0452556	0.169083	0.0654112	0.0232127	0.0447345	0.214642	0.0624137	0.0646975	0.0228419	0.520379	0.0314632	0.0358542	0.337231	0.0522307	0.00277934	0.0763004	0.52831	3.39261	0.344804	0.367428	0.0579044	0.229864	8.31215
3960	-13160.3	-13100.3	-59.9983	0.268027	0.337917	0.0487963	0.425826	0.355339	0.144231	0.481309	0.324868	0.266974	0.296414	0.367216	0.275349	0.195622	0.296381	0.182192	0.176564	0.274014	0.3777	0.177348	0.111615	0.0982878	0.176381	0.186852	0.13238	0.0637488	0.214309	0.0894581	0.267836	0.0122754	0.0946227	0.0712405	0.223945	0.18578	0.114793	0.198499	0.0269473	0.0492829	0.118906	0.0741181	0.00626039	0.0550943	0.0758588	0.0503755	0.0721689	0.0229442	0.522711	0.0281483	0.0349896	0.338742	0.0524648	0.00306043	0.0799832	0.537992	3.37896	0.34576	0.368447	0.0552915	0.230501	7.7751
3970	-13149	-13084.5	-64.5255	0.268372	0.367646	0.0486331	0.43337	0.310444	0.125292	0.432187	0.307556	0.266158	0.333067	0.418518	0.265404	0.17812	0.263439	0.172117	0.183805	0.225184	0.431799	0.168905	0.194525	0.170037	0.249714	0.263511	0.163625	0.0561665	0.231681	0.0689036	0.193319	0.0306897	0.0900471	0.0629581	0.240084	0.243422	0.0765808	0.295871	0.0754279	0.111044	0.104716	0.0865304	0.0144039	0.044837	0.124733	0.0535889	0.0497546	0.0194838	0.514224	0.0275477	0.0354268	0.331515	0.0718034	0.00308076	0.0802425	0.538663	3.37801	0.347297	0.370085	0.0510916	0.231526	8.22782
3980	-13155.6	-13091	-64.5791	0.273895	0.505094	0.0402399	0.448818	0.308776	0.109099	0.455507	0.258662	0.213899	0.258718	0.286606	0.266788	0.166887	0.296865	0.149328	0.254548	0.263389	0.369902	0.136146	0.154672	0.167916	0.263853	0.190461	0.10426	0.0726469	0.262679	0.133027	0.197811	0.0420849	0.142115	0.0943929	0.263392	0.129391	0.108058	0.390843	0.0662432	0.0504628	0.136871	0.0786795	0.00955976	0.0349965	0.133354	0.143035	0.0730674	0.0194288	0.523514	0.02747	0.0353268	0.330579	0.0636806	0.00341707	0.0844104	0.549244	3.36293	0.347297	0.370085	0.0510916	0.231526	8.23314
3990	-13152.7	-13089.4	-63.284	0.271236	0.405467	0.0569577	0.543489	0.428886	0.10085	0.360354	0.273714	0.242229	0.370544	0.298402	0.256587	0.186413	0.216561	0.198744	0.154839	0.223988	0.413957	0.100726	0.192327	0.114741	0.309266	0.190461	0.111347	0.0963231	0.301767	0.0707766	0.185853	0.03462	0.0724001	0.0807624	0.231292	0.263059	0.113089	0.292303	0.0356085	0.0524578	0.0821137	0.107448	0.0102464	0.0188394	0.139727	0.0966989	0.0674217	0.0196198	0.511927	0.02774	0.042578	0.333829	0.0643065	0.00325254	0.0823996	0.544184	3.37016	0.347297	0.370085	0.0510916	0.231526	8.10365
4000	-13154.3	-13100.9	-53.3591	0.27108	0.337477	0.0915315	0.380895	0.322292	0.0919372	0.349095	0.239265	0.208385	0.293577	0.245388	0.258137	0.145595	0.210166	0.168133	0.118128	0.185436	0.345116	0.125896	0.140015	0.13411	0.242993	0.202057	0.106579	0.0866462	0.236438	0.0335941	0.305911	0.0168365	0.0719215	0.0481853	0.12947	0.265833	0.0638391	0.233147	0.0693024	0.0361175	0.130483	0.141584	0.0110838	0.0497528	0.144838	0.0206996	0.073277	0.0205367	0.53585	0.0240662	0.0445677	0.307668	0.0673116	0.00324304	0.0822818	0.543885	3.37059	0.344631	0.374922	0.0506993	0.229748	7.11116
4010	-13149	-13097.5	-51.4903	0.271032	0.324181	0.0459835	0.390593	0.292448	0.0921206	0.368532	0.195738	0.227043	0.24438	0.242509	0.322436	0.112746	0.272435	0.15937	0.215974	0.207795	0.357522	0.100465	0.221025	0.138382	0.230166	0.157911	0.0960773	0.0811724	0.222864	0.0436068	0.142212	0.0157952	0.0537287	0.0777099	0.137078	0.177448	0.0590692	0.301438	0.0495398	0.0307191	0.111372	0.104448	0.0050183	0.074465	0.141931	0.0233891	0.055443	0.0202979	0.52962	0.0237864	0.0487735	0.304091	0.0734316	0.0032401	0.0822453	0.543792	3.37072	0.342558	0.372667	0.0564087	0.228366	6.92428
4020	-13157.5	-13101.7	-55.8265	0.26985	0.335507	0.107722	0.385337	0.272432	0.108034	0.402726	0.31039	0.295091	0.221681	0.315703	0.231557	0.19144	0.259193	0.136038	0.149521	0.200881	0.356596	0.109118	0.256825	0.0981194	0.209092	0.169753	0.104401	0.105799	0.253417	0.0351404	0.205065	0.0215332	0.0529641	0.0931969	0.171519	0.155484	0.0928367	0.322291	0.0911555	0.0218211	0.16168	0.0641218	0.00134238	0.0636108	0.0887626	0.0272443	0.101759	0.0225771	0.5316	0.0238753	0.0489559	0.305228	0.0677643	0.00316867	0.0813541	0.54152	3.37396	0.342558	0.372667	0.0564087	0.228366	7.3579
4030	-13166.4	-13101.9	-64.5104	0.266962	0.373349	0.0939545	0.389605	0.360579	0.114137	0.470374	0.273855	0.318488	0.293973	0.293383	0.286172	0.170221	0.224283	0.227585	0.211107	0.290709	0.319259	0.0680826	0.23673	0.240275	0.19199	0.180121	0.116838	0.164667	0.268486	0.057817	0.211909	0.0298315	0.0657089	0.0882977	0.147759	0.323322	0.032754	0.23238	0.125404	0.0611011	0.102218	0.0901406	0.00500124	0.0930373	0.220071	0.0280096	0.133326	0.0217738	0.512686	0.0250273	0.0472141	0.334885	0.0584132	0.00299827	0.0791845	0.535918	3.3819	0.345606	0.370939	0.0561472	0.227308	8.22631
4040	-13154.9	-13089.5	-65.3686	0.268497	0.371264	0.0877853	0.39378	0.327759	0.119783	0.483021	0.278492	0.251652	0.226817	0.300266	0.335568	0.140426	0.277871	0.193167	0.181841	0.292901	0.319259	0.14301	0.276656	0.198989	0.280297	0.134707	0.143215	0.197108	0.259345	0.0604649	0.152424	0.0389195	0.123192	0.0670264	0.207133	0.368895	0.0664683	0.316311	0.103202	0.0587877	0.118505	0.0687168	0.0177509	0.0499533	0.135172	0.063217	0.0810073	0.0196905	0.463632	0.0250705	0.0426966	0.368236	0.0806745	0.0030881	0.080336	0.538904	3.37767	0.345606	0.370939	0.0561472	0.227308	8.31212
4050	-13154.3	-13085.5	-68.8213	0.272811	0.370631	0.0647113	0.425975	0.287701	0.0786694	0.532613	0.350617	0.293757	0.310727	0.349259	0.315493	0.178896	0.29272	0.138273	0.202496	0.232736	0.333733	0.170459	0.216638	0.181617	0.323045	0.244743	0.147124	0.0740883	0.288407	0.0995113	0.16017	0.038947	0.142477	0.130186	0.218322	0.277432	0.0932553	0.265562	0.105151	0.0714374	0.106665	0.0989953	0.0579321	0.0780557	0.0973886	0.103163	0.107596	0.0198517	0.467429	0.027677	0.0430463	0.360661	0.0813352	0.00334939	0.0835895	0.547188	3.36587	0.349801	0.368561	0.0557872	0.22585	8.65738
4060	-13160.5	-13099.3	-61.2455	0.285852	0.314343	0.0372475	0.290584	0.236663	0.123967	0.374237	0.267086	0.270884	0.300293	0.263608	0.315493	0.151517	0.344979	0.15783	0.202996	0.315733	0.33644	0.134024	0.14447	0.215951	0.22399	0.17061	0.149613	0.0782117	0.224416	0.0372606	0.212588	0.0305155	0.0779008	0.139796	0.233702	0.342923	0.107283	0.265562	0.132817	0.0823981	0.129989	0.104892	0.0225761	0.0938321	0.124919	0.0577006	0.0578872	0.0198242	0.46678	0.0276385	0.0429865	0.360159	0.082612	0.00421797	0.0935443	0.571259	3.33098	0.348322	0.367003	0.0597791	0.224896	7.89973
4070	-13147.2	-13085.7	-61.4757	0.265389	0.418813	0.0481412	0.38149	0.275071	0.121869	0.443195	0.267086	0.313542	0.326831	0.318021	0.305032	0.146488	0.237198	0.223397	0.189507	0.31691	0.376597	0.141163	0.204619	0.14792	0.292559	0.152522	0.177117	0.0378614	0.238429	0.0654601	0.189247	0.00585458	0.0847931	0.115236	0.258357	0.226077	0.0633609	0.218219	0.0496779	0.0529271	0.0713755	0.0961053	0.00227733	0.0884984	0.11145	0.0586791	0.0638694	0.0202201	0.476104	0.0281906	0.0324517	0.367354	0.0756804	0.00290786	0.0780072	0.532835	3.38625	0.359013	0.360983	0.0587985	0.221206	7.92284
4080	-13156.1	-13083.8	-72.3559	0.261993	0.414162	0.0165546	0.360095	0.345997	0.139968	0.637536	0.327821	0.342025	0.326401	0.392706	0.327919	0.138431	0.297485	0.18919	0.22663	0.31691	0.447635	0.128622	0.178784	0.0958124	0.280635	0.247356	0.176149	0.101091	0.234349	0.128968	0.300061	0.00744805	0.0692483	0.0861483	0.227803	0.341177	0.126373	0.315126	0.0728596	0.0763938	0.120327	0.103758	0.00248798	0.055096	0.110289	0.0639963	0.113059	0.0198916	0.468368	0.0271667	0.0396708	0.379334	0.0655694	0.00271843	0.0754774	0.526104	3.3957	0.360245	0.362222	0.0590004	0.218532	9.01088
4090	-13163.1	-13087.6	-75.5599	0.284521	0.394616	0.0621259	0.430821	0.360811	0.182803	0.471028	0.253868	0.2511	0.264775	0.358341	0.364434	0.268781	0.312801	0.175724	0.224626	0.407751	0.33356	0.138903	0.247732	0.155869	0.247143	0.277135	0.189366	0.0761392	0.318896	0.106973	0.280822	0.0153102	0.111196	0.0804245	0.25795	0.353377	0.148757	0.2812	0.126726	0.0186066	0.173987	0.0960455	0.000806893	0.0311045	0.157038	0.18865	0.133052	0.0202006	0.466882	0.0275888	0.0361409	0.385227	0.0639612	0.00412388	0.0925213	0.568868	3.33449	0.360768	0.362748	0.0543017	0.222182	9.33118
4100	-13167.8	-13103.3	-64.4525	0.258145	0.368672	0.0523168	0.419658	0.290149	0.144125	0.325158	0.204444	0.237871	0.297288	0.25899	0.373784	0.18979	0.346327	0.188667	0.27329	0.240342	0.362204	0.141503	0.231522	0.119991	0.194358	0.262843	0.163936	0.125329	0.262273	0.0528364	0.222343	0.0886949	0.104963	0.0365034	0.195052	0.222701	0.10664	0.391515	0.0627133	0.00953296	0.109823	0.108345	0.000627077	0.0189153	0.182625	0.179896	0.0520044	0.0201938	0.466724	0.0275795	0.0364657	0.385097	0.0639396	0.00251332	0.0726323	0.518351	3.4065	0.360768	0.362748	0.0543017	0.222182	8.22056
4110	-13154.2	-13091.3	-62.8413	0.268775	0.363157	0.0759563	0.406178	0.372118	0.153808	0.439352	0.329561	0.320085	0.264656	0.344001	0.311931	0.167444	0.264721	0.214327	0.161629	0.274719	0.364179	0.126544	0.200168	0.165397	0.230118	0.178554	0.121586	0.151786	0.276206	0.0878815	0.234705	0.0427991	0.0287147	0.0301611	0.180163	0.173856	0.0982616	0.297782	0.0508485	0.0120645	0.12612	0.12232	0.00158954	0.0495245	0.143727	0.0310962	0.0695992	0.0233019	0.465244	0.027492	0.03635	0.383876	0.0637368	0.00310456	0.080545	0.539443	3.37691	0.357164	0.359124	0.0637507	0.219962	8.05939
4120	-13154.8	-13097.5	-57.3015	0.280812	0.28079	0.0345432	0.316913	0.298247	0.124185	0.468231	0.264921	0.260357	0.277988	0.350239	0.25773	0.187559	0.236677	0.208322	0.140739	0.18555	0.326399	0.112452	0.231202	0.153946	0.194475	0.209552	0.135591	0.0628457	0.28101	0.0624463	0.250142	0.0318877	0.0547056	0.0498004	0.243413	0.272213	0.0471522	0.23976	0.0710388	0.0197756	0.130102	0.0923948	0.00100857	0.083427	0.110835	0.02424	0.120544	0.0236503	0.431923	0.027903	0.0341445	0.408186	0.0741935	0.00386819	0.089678	0.562126	3.34433	0.355878	0.35783	0.0635211	0.222771	7.50535
4130	-13154.7	-13095.3	-59.3598	0.296281	0.298387	0.0367339	0.463064	0.271646	0.132876	0.439691	0.205459	0.225578	0.313835	0.337292	0.297912	0.186123	0.244582	0.254539	0.140627	0.230992	0.38795	0.133494	0.218247	0.095384	0.236208	0.179498	0.163629	0.0813571	0.203765	0.0385676	0.243447	0.0200518	0.0360019	0.0697032	0.227107	0.352119	0.101634	0.261969	0.0590462	0.0142609	0.119885	0.0618193	0.000446256	0.00828189	0.172405	0.0775588	0.0679329	0.0237581	0.434163	0.0430318	0.0344222	0.410302	0.0543229	0.00499847	0.101605	0.589504	3.30389	0.360073	0.35026	0.06427	0.225397	7.71111
