Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
11820	-13151.3	-13081.1	-70.1258	0.274023	0.431427	0.0905477	0.421699	0.341595	0.0837815	0.565221	0.364131	0.261123	0.230916	0.335284	0.280412	0.161818	0.232903	0.16559	0.224412	0.256325	0.423118	0.131373	0.179245	0.162358	0.28677	0.23047	0.105368	0.114161	0.143772	0.0999198	0.259866	0.0693154	0.111131	0.233975	0.158237	0.256003	0.0265925	0.109306	0.106734	0.0903518	0.052254	0.0713205	0.045618	0.061458	0.299629	0.323083	0.189207	0.019185	0.399678	0.0358015	0.0232285	0.465277	0.0568298	0.00342513	0.0845076	0.549487	3.36258	0.364544	0.363665	0.0597228	0.212067	8.78782
11830	-13164.5	-13094.7	-69.8132	0.25351	0.362152	0.0802501	0.324854	0.390428	0.100351	0.605958	0.299525	0.267322	0.348226	0.308291	0.282004	0.256314	0.293483	0.170415	0.185368	0.294625	0.411585	0.179436	0.121762	0.12817	0.316839	0.222237	0.108381	0.111103	0.100544	0.0355977	0.374223	0.0502044	0.0851705	0.27864	0.109487	0.242424	0.0329306	0.107326	0.0354738	0.0986566	0.12186	0.0360089	0.0425844	0.0689063	0.305312	0.266599	0.195633	0.016005	0.475183	0.0298672	0.0327144	0.388155	0.0580749	0.0022794	0.0692364	0.50883	3.41965	0.364544	0.363665	0.0597228	0.212067	8.75666
11840	-13151.6	-13083.8	-67.807	0.265773	0.464024	0.0834051	0.472218	0.333857	0.120147	0.463794	0.2828	0.267322	0.308666	0.249694	0.322602	0.188626	0.280442	0.216048	0.177656	0.249644	0.382526	0.150028	0.190611	0.151868	0.384804	0.146167	0.134276	0.149886	0.0740008	0.0140938	0.241827	0.0591498	0.088178	0.206649	0.0960841	0.19081	0.0171625	0.129604	0.126993	0.0902984	0.0468302	0.0611392	0.0461086	0.0756439	0.271105	0.360766	0.188426	0.0153393	0.455418	0.0286249	0.0313537	0.371265	0.097999	0.00292976	0.0782941	0.533589	3.38519	0.364544	0.363665	0.0597228	0.212067	8.55598
11850	-13160	-13085	-75.0368	0.270385	0.487849	0.0729777	0.396559	0.334853	0.134969	0.60331	0.324229	0.213125	0.365095	0.367647	0.316743	0.175156	0.324412	0.216048	0.246161	0.22194	0.497034	0.209224	0.247734	0.130408	0.279525	0.285107	0.100539	0.0892988	0.117973	0.0182056	0.288306	0.0557349	0.102864	0.260367	0.0834039	0.234129	0.00433282	0.0981669	0.136983	0.0553342	0.0292262	0.0358238	0.0324498	0.0995588	0.327436	0.448053	0.210642	0.0186976	0.441197	0.0301315	0.0330039	0.424099	0.052871	0.00320086	0.081757	0.542549	3.37249	0.371839	0.355788	0.0609178	0.211456	9.27893
11860	-13166.9	-13084.3	-82.5838	0.252942	0.454587	0.0554945	0.574831	0.385625	0.142425	0.726897	0.252782	0.329741	0.344949	0.396987	0.303587	0.280167	0.324412	0.214999	0.219667	0.392438	0.427981	0.218653	0.246181	0.108371	0.220018	0.287588	0.201257	0.140421	0.203355	0.0178048	0.323363	0.022536	0.175424	0.260367	0.112516	0.237831	0.0108104	0.0942197	0.109961	0.0764836	0.0429303	0.0575281	0.0264842	0.0791896	0.381087	0.391285	0.160487	0.0160791	0.409826	0.032431	0.0355227	0.456464	0.0496772	0.00225173	0.0688229	0.50765	3.42128	0.371839	0.355788	0.0609178	0.211456	10.0337
11870	-13173.7	-13085.4	-88.3226	0.251366	0.462084	0.168543	0.504926	0.486819	0.178124	0.593288	0.310594	0.325934	0.465814	0.344313	0.383682	0.218794	0.247101	0.296856	0.290582	0.419049	0.517551	0.141619	0.234118	0.119318	0.377081	0.200285	0.269025	0.0819803	0.121512	0.0241081	0.304988	0.0573175	0.0817632	0.199934	0.113971	0.247135	0.0436787	0.0798327	0.0976707	0.159783	0.0638958	0.0509199	0.0584684	0.168673	0.426722	0.491568	0.178189	0.0160791	0.409826	0.032431	0.0355227	0.456464	0.0496772	0.00217604	0.0676783	0.504358	3.42579	0.371839	0.355788	0.0609178	0.211456	10.6076
11880	-13165.1	-13083.3	-81.7563	0.251366	0.549446	0.0503687	0.51357	0.362905	0.152013	0.56144	0.414266	0.350818	0.366121	0.435335	0.323735	0.223848	0.273557	0.227399	0.290354	0.320149	0.441073	0.130864	0.160139	0.261777	0.370419	0.183688	0.128702	0.128279	0.132749	0.0671364	0.366256	0.0580039	0.0974401	0.259914	0.0809683	0.262716	0.071433	0.137121	0.132589	0.0402182	0.0702583	0.0702881	0.0467718	0.114877	0.238633	0.306458	0.176879	0.0165641	0.39925	0.0334093	0.025299	0.470234	0.0552438	0.00217604	0.0676783	0.504358	3.42579	0.381879	0.350702	0.058986	0.208433	9.95098
11890	-13164.3	-13086.3	-77.9414	0.254133	0.524212	0.0946951	0.469901	0.382332	0.179403	0.406823	0.28791	0.367674	0.360359	0.385755	0.436074	0.238375	0.357616	0.240554	0.161879	0.321427	0.324374	0.131121	0.213879	0.121372	0.322131	0.244372	0.20642	0.188782	0.148248	0.0778895	0.404308	0.140074	0.0545292	0.270165	0.0833408	0.220488	0.0387354	0.102074	0.0943059	0.0974336	0.0265692	0.0647203	0.0340569	0.101098	0.231491	0.282656	0.129855	0.0165641	0.39925	0.0334093	0.025299	0.470234	0.0552438	0.00230998	0.0696903	0.51012	3.41788	0.381375	0.348048	0.0589082	0.211669	9.56948
11900	-13162.4	-13081.4	-81.0321	0.255934	0.434113	0.0337231	0.558085	0.368699	0.120224	0.635458	0.37836	0.406898	0.325685	0.403569	0.376125	0.182003	0.258761	0.180176	0.292353	0.353976	0.355398	0.168294	0.209523	0.183402	0.281807	0.205632	0.139137	0.104569	0.123075	0.0740547	0.256379	0.124116	0.127693	0.335035	0.187144	0.293268	0.0266252	0.125683	0.135029	0.0705853	0.0316729	0.117188	0.0481183	0.0718773	0.299136	0.295516	0.180374	0.0150379	0.437267	0.0362402	0.0191497	0.426906	0.0653986	0.00239991	0.0710074	0.513833	3.41276	0.361378	0.359298	0.0608124	0.218511	9.87854
11910	-13167.4	-13085.3	-82.1231	0.268672	0.521556	0.0390283	0.558085	0.368699	0.214163	0.557117	0.28517	0.389966	0.367182	0.315358	0.456155	0.182935	0.292651	0.274701	0.245867	0.403954	0.435355	0.103701	0.245694	0.186657	0.384501	0.214213	0.179576	0.0605134	0.180525	0.0532095	0.337696	0.0818683	0.103919	0.138106	0.109503	0.250581	0.0161724	0.0951844	0.153555	0.087429	0.0198475	0.114587	0.038185	0.129279	0.294362	0.335445	0.165324	0.0156693	0.403507	0.036764	0.029959	0.44483	0.0692707	0.00309848	0.0804679	0.539244	3.37719	0.356576	0.367813	0.0600043	0.215607	9.98758
11920	-13160	-13081.8	-78.2236	0.269513	0.429626	0.0564061	0.620653	0.315931	0.121054	0.492208	0.231041	0.32913	0.381171	0.345298	0.419554	0.194347	0.316758	0.265312	0.258071	0.305368	0.39813	0.176127	0.258045	0.232841	0.290946	0.187655	0.202969	0.0764716	0.0935178	0.102098	0.305747	0.118523	0.081047	0.218842	0.122225	0.251604	0.0178948	0.0491616	0.102519	0.144757	0.023269	0.0558255	0.030108	0.12298	0.34643	0.31999	0.18597	0.0170959	0.403082	0.0358156	0.0193493	0.447606	0.0770516	0.00314852	0.0811007	0.540871	3.37488	0.356576	0.367813	0.0600043	0.215607	9.59762
11930	-13166.5	-13089.4	-77.0994	0.256441	0.429626	0.0562627	0.429939	0.409533	0.0762782	0.523577	0.303243	0.256893	0.43318	0.27514	0.377209	0.126209	0.316758	0.164725	0.179951	0.384583	0.411285	0.234455	0.276909	0.187628	0.372967	0.174761	0.110922	0.143054	0.148484	0.0557474	0.368773	0.109558	0.172092	0.211114	0.0940051	0.265632	0.0133216	0.10278	0.108809	0.0717892	0.0105102	0.0702681	0.0413352	0.0775956	0.346528	0.337834	0.224002	0.0136965	0.418187	0.036144	0.0188336	0.43538	0.0777581	0.00242565	0.0713796	0.514874	3.41132	0.356576	0.367813	0.0600043	0.215607	9.48527
11940	-13154	-13083.3	-70.6551	0.277178	0.526327	0.070087	0.344808	0.370024	0.169131	0.423282	0.305305	0.335253	0.330029	0.327425	0.32451	0.2065	0.324823	0.191254	0.245961	0.249271	0.411285	0.131221	0.193605	0.143087	0.319547	0.188974	0.154835	0.107288	0.163554	0.109733	0.233191	0.0922756	0.106195	0.245691	0.104377	0.18324	0.0130166	0.0813098	0.0851339	0.0423032	0.0291884	0.0850962	0.0405753	0.0606541	0.190402	0.308281	0.272682	0.0190641	0.385558	0.0393794	0.035227	0.44908	0.0716911	0.00362703	0.0869046	0.55541	3.35406	0.357263	0.366595	0.0601198	0.216022	8.84073
11950	-13146.7	-13077.2	-69.5194	0.265603	0.469573	0.0673311	0.459187	0.342047	0.0874818	0.519934	0.306014	0.286418	0.330029	0.310611	0.394596	0.145381	0.310214	0.166257	0.199027	0.278466	0.376059	0.124797	0.221928	0.136643	0.304723	0.222523	0.122622	0.0919592	0.165281	0.0701496	0.262838	0.0973975	0.138761	0.181008	0.0743163	0.255745	0.0190548	0.0863386	0.076094	0.133943	0.026778	0.0579256	0.0297019	0.119725	0.246615	0.26911	0.142612	0.0188936	0.392292	0.0400671	0.0302013	0.45257	0.065976	0.00292004	0.0781669	0.533255	3.38566	0.36458	0.362422	0.0594353	0.213563	8.72721
11960	-13156.5	-13087.4	-69.1076	0.273386	0.385166	0.0908446	0.536059	0.382632	0.168292	0.576879	0.262285	0.248983	0.322247	0.29258	0.300844	0.213468	0.188713	0.23638	0.148408	0.238921	0.4614	0.0969659	0.207903	0.136579	0.238892	0.169116	0.128404	0.116412	0.108126	0.0568467	0.311433	0.0862953	0.100723	0.273483	0.0819094	0.193619	0.035138	0.0628085	0.101878	0.0870586	0.0578466	0.0769723	0.0435057	0.083297	0.233189	0.403747	0.139749	0.0169051	0.446824	0.0331773	0.0391238	0.404938	0.0590322	0.00338519	0.0840248	0.54828	3.36431	0.36458	0.362422	0.0594353	0.213563	8.686
11970	-13153.2	-13081.1	-72.1014	0.273663	0.399843	0.0466996	0.44968	0.401602	0.151642	0.449699	0.30439	0.294532	0.358519	0.31	0.364969	0.214385	0.299117	0.166453	0.203005	0.315079	0.355478	0.120831	0.239212	0.20177	0.338457	0.2797	0.112481	0.089321	0.101783	0.0383158	0.259211	0.190469	0.0907096	0.228181	0.0988493	0.205707	0.0799677	0.0934342	0.0480567	0.0902903	0.0313616	0.0617983	0.0587344	0.0855256	0.220191	0.375828	0.160103	0.0162013	0.446605	0.0332344	0.0391911	0.405635	0.0591338	0.00340251	0.0842346	0.548805	3.36356	0.365228	0.363065	0.0595409	0.212166	8.98538
11980	-13155.8	-13080.4	-75.4491	0.271808	0.471616	0.0720669	0.454291	0.375415	0.193875	0.513849	0.349735	0.337559	0.364787	0.293288	0.355541	0.227451	0.299117	0.186653	0.200349	0.316181	0.365068	0.159712	0.215816	0.167304	0.244449	0.255428	0.143474	0.105097	0.121047	0.0587466	0.298379	0.140722	0.101657	0.209102	0.0709498	0.199798	0.0580811	0.127901	0.0925904	0.085019	0.0448103	0.0428216	0.0720283	0.10937	0.339694	0.33083	0.148484	0.0163033	0.449416	0.0329827	0.0394379	0.402354	0.0595061	0.00328747	0.0828308	0.545276	3.36861	0.372144	0.359109	0.0588921	0.209855	9.32015
11990	-13157.8	-13081.1	-76.6648	0.247346	0.471616	0.0533938	0.407418	0.409482	0.102386	0.489919	0.253283	0.321037	0.336166	0.389324	0.425694	0.156577	0.347006	0.233349	0.212973	0.322167	0.352618	0.197492	0.239529	0.177494	0.342937	0.224186	0.212611	0.101019	0.0940569	0.0351003	0.268295	0.133525	0.0949441	0.313217	0.0969711	0.20399	0.0230352	0.136147	0.135878	0.0792551	0.0495723	0.0946724	0.0803577	0.0657547	0.272124	0.359984	0.125297	0.0130847	0.470148	0.0271298	0.0385205	0.392995	0.058122	0.00199036	0.0647801	0.495855	3.43737	0.392827	0.347279	0.056952	0.202942	9.44185
12000	-13165.2	-13095.7	-69.4124	0.245351	0.336897	0.0602096	0.485283	0.358577	0.105672	0.442575	0.31259	0.275322	0.334569	0.322241	0.287113	0.237227	0.277285	0.163971	0.170131	0.270949	0.311641	0.0650545	0.221238	0.211103	0.273277	0.205657	0.136732	0.122734	0.126479	0.0597668	0.241523	0.0988451	0.152568	0.21885	0.04116	0.263109	0.04351	0.102941	0.121548	0.0758351	0.0175771	0.0964735	0.0475539	0.192196	0.305463	0.36707	0.156105	0.0133333	0.435953	0.0276451	0.0392523	0.40046	0.0833558	0.00190213	0.0633537	0.491579	3.44317	0.392827	0.347279	0.056952	0.202942	8.71662
12010	-13154	-13081.1	-72.8891	0.262942	0.495234	0.0348279	0.445249	0.378476	0.15164	0.509002	0.270961	0.303528	0.287225	0.322241	0.353924	0.172732	0.338306	0.179409	0.170131	0.287763	0.429945	0.0925858	0.263176	0.22172	0.372818	0.177526	0.20289	0.122532	0.132684	0.0402224	0.216486	0.106179	0.10355	0.280928	0.0589071	0.214921	0.010614	0.100309	0.0908481	0.0606149	0.0531439	0.055051	0.0377893	0.0956864	0.251959	0.36707	0.203397	0.0137552	0.421231	0.0283646	0.0402739	0.41085	0.0855254	0.00277058	0.0761826	0.527995	3.39305	0.392827	0.347279	0.056952	0.202942	9.0642
12020	-13154	-13081.8	-72.19	0.247296	0.377161	0.0411082	0.438099	0.410172	0.104673	0.516482	0.340906	0.303713	0.289254	0.342047	0.371031	0.158137	0.300116	0.175601	0.21298	0.259796	0.358419	0.102475	0.324331	0.155397	0.318965	0.185224	0.174378	0.121498	0.168466	0.0355277	0.292582	0.105548	0.120046	0.291231	0.0774945	0.226263	0.00642514	0.0888267	0.0903902	0.0864528	0.026981	0.0917075	0.0247886	0.0775668	0.29387	0.347863	0.160382	0.0137365	0.422018	0.0283261	0.0402192	0.410291	0.0854091	0.00198811	0.0647441	0.495748	3.43752	0.392827	0.347279	0.056952	0.202942	8.99437
12030	-13165.6	-13088.6	-77.0068	0.274116	0.476516	0.0415711	0.438099	0.427059	0.119471	0.506392	0.355209	0.305063	0.407731	0.282422	0.352781	0.239462	0.289261	0.235204	0.252139	0.338138	0.367748	0.125681	0.25855	0.116533	0.31125	0.171694	0.207957	0.0988525	0.105082	0.028185	0.247749	0.18276	0.0703287	0.223962	0.117248	0.249074	0.00500292	0.117047	0.0796408	0.0534656	0.0211054	0.0479078	0.0152852	0.188992	0.355532	0.443204	0.199564	0.0137485	0.422386	0.0283508	0.0422932	0.41065	0.0825713	0.00343097	0.0845781	0.549663	3.36233	0.392827	0.347279	0.056952	0.202942	9.47592
12040	-13162.7	-13086.3	-76.4468	0.259554	0.466847	0.0965645	0.474411	0.396866	0.0988262	0.566871	0.340446	0.334304	0.39009	0.296911	0.437485	0.160681	0.284121	0.203081	0.236061	0.301146	0.367362	0.159476	0.240972	0.14739	0.241638	0.207163	0.147275	0.116535	0.186179	0.0392157	0.249353	0.138809	0.154238	0.286512	0.0734383	0.284133	0.0147681	0.119558	0.0519305	0.0829935	0.0475371	0.0409626	0.0127328	0.148965	0.264241	0.410177	0.101726	0.0152635	0.428099	0.0278014	0.0414735	0.402692	0.0846708	0.00258724	0.0736711	0.521205	3.40254	0.392827	0.347279	0.056952	0.202942	9.41999
12050	-13164.5	-13090.4	-74.1695	0.262607	0.371753	0.0818515	0.488271	0.287887	0.184486	0.54357	0.376718	0.398901	0.28576	0.323359	0.281436	0.189817	0.305971	0.195512	0.207023	0.368738	0.485075	0.113327	0.200802	0.155643	0.293277	0.223711	0.142775	0.102123	0.123018	0.0245406	0.263621	0.16419	0.137506	0.31995	0.0825294	0.261439	0.00509535	0.055	0.0701152	0.0683582	0.0271933	0.0610224	0.014079	0.0919748	0.320415	0.366449	0.127965	0.0148013	0.42459	0.0281338	0.0387132	0.399391	0.0943703	0.00275213	0.0759339	0.527329	3.39398	0.390045	0.344819	0.0565486	0.208587	9.19225
12060	-13164.9	-13088.1	-76.8259	0.25794	0.495412	0.0873478	0.480709	0.367115	0.165518	0.52927	0.344183	0.223573	0.235631	0.425117	0.344549	0.245032	0.392485	0.22697	0.244382	0.353488	0.396224	0.126206	0.138439	0.166877	0.350774	0.225186	0.212551	0.0702212	0.121684	0.0248977	0.234235	0.133291	0.10156	0.308741	0.100219	0.27035	0.0182258	0.0799735	0.0698873	0.135842	0.0174941	0.0875329	0.0165805	0.0681449	0.265616	0.372461	0.183915	0.0138647	0.472024	0.0263534	0.030379	0.374116	0.0832628	0.00250265	0.0724811	0.517934	3.40708	0.363447	0.362535	0.0594539	0.214564	9.45791
12070	-13156.9	-13081.8	-75.1001	0.248076	0.432011	0.0496268	0.49549	0.375455	0.142568	0.450314	0.305821	0.258519	0.290697	0.238441	0.378793	0.18743	0.295904	0.193611	0.149485	0.325348	0.39575	0.16085	0.236941	0.148027	0.30079	0.225222	0.125722	0.087234	0.185218	0.0267345	0.257982	0.104627	0.200159	0.266356	0.165358	0.282592	0.0318709	0.125943	0.083273	0.0785154	0.0217364	0.0519012	0.0176788	0.0733031	0.311847	0.502871	0.247358	0.0139563	0.475143	0.0300721	0.0305798	0.376588	0.0736611	0.00202331	0.0653043	0.497411	3.43526	0.366854	0.361735	0.05732	0.214091	9.28537
12080	-13155.8	-13089.8	-65.9562	0.248076	0.438944	0.0852799	0.348059	0.341239	0.145672	0.425356	0.283942	0.335872	0.254563	0.338789	0.277737	0.177417	0.266394	0.14707	0.203802	0.257156	0.367652	0.114787	0.187905	0.175361	0.249292	0.21475	0.127145	0.0595344	0.119961	0.0650528	0.308925	0.0574941	0.0589528	0.289462	0.131201	0.226421	0.0176894	0.117162	0.110017	0.0555088	0.0478194	0.0367972	0.0223263	0.10679	0.18611	0.42371	0.165869	0.0139185	0.473858	0.0299908	0.0304971	0.37557	0.076166	0.00202331	0.0653043	0.497411	3.43526	0.379006	0.36094	0.0549215	0.205133	8.37099
12090	-13156.2	-13085.4	-70.8012	0.248203	0.416059	0.0448102	0.416661	0.373123	0.123586	0.477509	0.245901	0.351948	0.381786	0.376696	0.29228	0.216362	0.243042	0.173309	0.270481	0.306342	0.324593	0.109176	0.185197	0.164907	0.307888	0.206324	0.153197	0.0975163	0.119961	0.0208352	0.262184	0.116512	0.0560817	0.340394	0.0993139	0.229686	0.0193453	0.0933923	0.0738036	0.0964853	0.0226001	0.0295075	0.0778669	0.146762	0.224834	0.417119	0.150107	0.0137298	0.474707	0.0343389	0.034878	0.370476	0.07187	0.00202905	0.0653951	0.49768	3.4349	0.379006	0.36094	0.0549215	0.205133	8.85549
12100	-13163.5	-13082.9	-80.5747	0.240495	0.416059	0.0969343	0.412087	0.421912	0.143787	0.480102	0.32906	0.367148	0.359943	0.406351	0.290259	0.254433	0.295475	0.214368	0.241428	0.235267	0.494788	0.188165	0.190313	0.13912	0.376692	0.18201	0.224254	0.11958	0.142349	0.0424614	0.220702	0.148551	0.161167	0.257234	0.082357	0.193229	0.0325529	0.0845635	0.0948407	0.0922366	0.040724	0.0383645	0.113172	0.125115	0.454911	0.363932	0.26488	0.0135929	0.471866	0.0334481	0.0301759	0.387655	0.0632619	0.00169798	0.0599168	0.481008	3.45738	0.366522	0.368196	0.0560256	0.209256	9.83288
12110	-13154.5	-13081.5	-72.9465	0.263952	0.378033	0.0412136	0.425006	0.40872	0.12835	0.451249	0.301416	0.222015	0.326197	0.30384	0.343845	0.220939	0.292599	0.224328	0.220911	0.245157	0.427239	0.109247	0.221238	0.121632	0.318175	0.256946	0.177839	0.0729177	0.0946801	0.09751	0.169362	0.105494	0.0955464	0.257019	0.0784035	0.251843	0.0681476	0.0884383	0.0788733	0.156016	0.0517618	0.0700059	0.0485079	0.113068	0.406092	0.450195	0.149918	0.0155276	0.437027	0.0342088	0.0285288	0.400667	0.0840408	0.00282674	0.0769346	0.529999	3.39024	0.367017	0.368693	0.0547515	0.209539	9.06994
12120	-13162.8	-13085.5	-77.2569	0.2567	0.502302	0.0556914	0.47581	0.411717	0.100687	0.48698	0.316949	0.329164	0.284001	0.363168	0.361113	0.219412	0.326422	0.212776	0.26007	0.243208	0.41026	0.104789	0.169837	0.120605	0.461131	0.1878	0.161151	0.0725745	0.109418	0.072719	0.374905	0.143258	0.0908112	0.321359	0.107315	0.254481	0.105261	0.0797142	0.0566771	0.0940656	0.0296562	0.0686632	0.0333409	0.119364	0.315417	0.325505	0.161468	0.0125846	0.482069	0.02973	0.0349365	0.372568	0.0681123	0.00243883	0.0715694	0.515403	3.41059	0.363768	0.36543	0.0542669	0.216535	9.50102
12130	-13154.7	-13077.6	-77.1234	0.250137	0.464691	0.0559779	0.501345	0.372358	0.138503	0.432895	0.364967	0.313774	0.342172	0.398616	0.303527	0.204122	0.312145	0.236143	0.234644	0.319386	0.521829	0.196077	0.222642	0.133692	0.299205	0.191648	0.138698	0.14101	0.152914	0.09262	0.252369	0.148697	0.105232	0.195532	0.122631	0.179075	0.0435528	0.0912214	0.130908	0.0733904	0.077085	0.0622597	0.0337252	0.0781918	0.219738	0.452293	0.136195	0.0153111	0.490423	0.0290781	0.0341705	0.364399	0.0666188	0.00211816	0.066789	0.501775	3.42932	0.363055	0.364714	0.05612	0.216111	9.48769
12140	-13157.7	-13082.1	-75.6387	0.259905	0.343473	0.06493	0.481145	0.337424	0.109431	0.612948	0.292651	0.320549	0.43361	0.327789	0.365095	0.273078	0.353312	0.178084	0.146464	0.30588	0.396186	0.153256	0.195586	0.13938	0.288977	0.278079	0.205915	0.164458	0.098208	0.0315866	0.324018	0.097035	0.118395	0.236603	0.131748	0.224129	0.0234166	0.0719383	0.0981966	0.141466	0.0629834	0.0459161	0.0168385	0.0925962	0.264147	0.32269	0.169563	0.0149755	0.454552	0.0309033	0.0334636	0.387272	0.0788338	0.00260588	0.0739305	0.521913	3.40155	0.35504	0.368433	0.0582208	0.218306	9.33918
12150	-13162.5	-13083.7	-78.8244	0.261179	0.530164	0.0333817	0.528578	0.401113	0.140263	0.610456	0.343009	0.257208	0.287134	0.34324	0.338155	0.182945	0.244667	0.262733	0.198018	0.265707	0.352515	0.199727	0.261165	0.143547	0.432146	0.305601	0.157081	0.0913719	0.160011	0.0505734	0.375426	0.0914566	0.120182	0.317872	0.0922311	0.183147	0.0539216	0.109816	0.0981966	0.0462607	0.0553512	0.0808976	0.0130826	0.0485334	0.264147	0.476254	0.110452	0.0161056	0.438225	0.0332352	0.0340533	0.416495	0.061886	0.00267421	0.0748736	0.524475	3.39798	0.35504	0.368433	0.0582208	0.218306	9.65774
12160	-13153.1	-13082.1	-71.0729	0.273478	0.430912	0.0557908	0.528687	0.386118	0.107874	0.430832	0.281283	0.289628	0.311665	0.338664	0.35512	0.192314	0.241919	0.218841	0.148405	0.233577	0.376052	0.123562	0.195935	0.176556	0.367949	0.185053	0.142007	0.0808745	0.167449	0.0306864	0.29595	0.0858561	0.0847109	0.225692	0.127727	0.172795	0.0290973	0.0972231	0.0600635	0.088833	0.0766392	0.102051	0.0161682	0.127798	0.380763	0.355588	0.157819	0.0160312	0.436203	0.0330818	0.0340511	0.414573	0.0660603	0.00339094	0.0840945	0.548455	3.36406	0.35504	0.368433	0.0582208	0.218306	8.88253
12170	-13148.5	-13089.7	-58.8039	0.276549	0.402115	0.0294578	0.406137	0.261934	0.0883218	0.420495	0.258823	0.20534	0.318255	0.264194	0.272585	0.129292	0.241919	0.189444	0.184119	0.275265	0.363002	0.148662	0.178741	0.157478	0.262401	0.18599	0.116575	0.0439735	0.0950554	0.0464249	0.204664	0.0845844	0.119974	0.22618	0.101249	0.180772	0.039217	0.0838352	0.0878553	0.0624332	0.0388297	0.0565255	0.0232575	0.0829241	0.320121	0.322368	0.0748265	0.0190225	0.400408	0.0392545	0.0404046	0.457129	0.0437811	0.00358622	0.0864259	0.554236	3.35575	0.373167	0.358078	0.0565845	0.21217	7.65562
12180	-13144	-13086.4	-57.6073	0.277945	0.377432	0.0850047	0.368648	0.258593	0.104446	0.387763	0.284543	0.206598	0.275404	0.289993	0.253975	0.169492	0.248641	0.202769	0.174143	0.275265	0.315414	0.115788	0.157819	0.103562	0.254914	0.167332	0.130278	0.0956146	0.120378	0.016997	0.27472	0.0601778	0.0854979	0.18094	0.0490002	0.202926	0.00531423	0.142303	0.07657	0.0765932	0.0387852	0.0302119	0.0825216	0.0783252	0.318621	0.29475	0.0978774	0.0187505	0.398717	0.042559	0.034996	0.450595	0.0543831	0.00367715	0.0874888	0.556836	3.352	0.371758	0.356726	0.0601473	0.211369	7.53594
12190	-13151.3	-13095.7	-55.6191	0.276379	0.332991	0.0646122	0.392791	0.298005	0.0869926	0.387763	0.355371	0.202127	0.280696	0.289152	0.281845	0.147995	0.208315	0.204086	0.159839	0.201718	0.294841	0.13577	0.231434	0.113331	0.214054	0.199984	0.0595983	0.0975418	0.102711	0.0237761	0.201186	0.106048	0.0621628	0.213825	0.0972308	0.21142	0.00621042	0.0750388	0.128318	0.0626654	0.0405536	0.0413002	0.0670243	0.0661721	0.216871	0.256681	0.117087	0.0189042	0.464305	0.0372774	0.0372402	0.394676	0.0475974	0.00357525	0.0862966	0.553918	3.35621	0.377145	0.361895	0.0610188	0.199941	7.33713
12200	-13153.3	-13094.5	-58.8022	0.276379	0.441249	0.0863463	0.392791	0.346244	0.10659	0.446851	0.221237	0.279469	0.300919	0.308722	0.248419	0.176147	0.234833	0.185619	0.151299	0.242129	0.356312	0.121605	0.148896	0.0719839	0.230006	0.201919	0.131311	0.0948067	0.0988602	0.03079	0.251108	0.0469684	0.0299663	0.228883	0.0686769	0.197815	0.0405808	0.0877679	0.0463459	0.0712855	0.0444835	0.0594811	0.0524143	0.0669683	0.373671	0.219226	0.114449	0.0212247	0.39842	0.0489325	0.0348723	0.468778	0.0277716	0.00357525	0.0862966	0.553918	3.35621	0.3618	0.370811	0.0625222	0.204867	7.65544
