Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
21840	-25.8309	0	-25.8309	1.21658	0.0496637	0.0563703	0.020656	0.0668417	0.367417	0.29028	0.00981894	0.221588	0.0133564	0.184256	0.0297704	0.0739697	0.186498	0.0539151	0.181379	0.0933738	0.119291	0.0792786	0.0491602	0.0630492	0.0223988	0.127643	0.202396	0.0104677	0.266022	0.207246	0.0243578	0.0245161	0.126817	0.0385452	0.00133485	0.00470539	0.039068	0.00904082	0.0544311	0.266286	0.164455	0.0219046	0.104506	0.109691	0.0874705	0.128694	0.101683	1.43275e-293	0.0631866	0.896029	0.000712994	0.000951528	0.0391195	0.178045	0.533405	1.02831	2.26024	0.562744	0.0620567	0.326498	0.0487016	4.35361
21850	-23.8756	0	-23.8756	2.82661	0.012836	0.0351095	0.00959176	0.203728	0.0934765	0.473354	0.011484	0.297401	0.0100561	0.15426	0.0618305	0.102693	0.255564	0.0555056	0.120881	0.048988	0.065375	0.0912194	0.0711336	0.0825748	0.0142448	0.0670299	0.268349	0.00915488	0.0456129	0.0457444	0.0591994	0.0106974	0.042876	0.0451225	0.00217206	0.00547094	0.0469003	0.0222073	0.13641	0.0758294	0.188983	0.0242936	0.142441	0.15686	0.0320053	0.210059	0.241312	4.99418e-294	0.11865	0.86522	0.00214448	0.000736993	0.0132483	0.375387	0.721452	1.08151	1.82165	0.604282	0.0140619	0.322449	0.0592074	4.15004
21860	-18.4935	0	-18.4935	5.23212	0.0154529	0.0806866	0.0139245	0.164216	0.060086	0.198545	0.00845264	0.286592	0.0199529	0.0628985	0.0558522	0.122468	0.147826	0.144672	0.0759349	0.0380159	0.0428967	0.328874	0.0716672	0.0661098	0.0121579	0.027956	0.242612	0.013625	0.01803	0.0618324	0.0302272	0.0420014	0.0336308	0.102555	0.00263074	0.011952	0.087539	0.0161965	0.0702093	0.0631024	0.0571405	0.0321341	0.119511	0.105209	0.0409447	0.120549	0.282929	6.97513e-295	0.463795	0.507836	0.00484875	0.000994071	0.0225256	0.511441	0.809317	1.08288	1.59637	0.547304	0.0119589	0.255821	0.184916	3.5998
21870	-19.529	0	-19.529	5.11565	0.0108114	0.0300092	0.0486796	0.0620007	0.0303032	0.27679	0.0409573	0.19613	0.00413244	0.050666	0.0211521	0.0759593	0.041707	0.164807	0.13395	0.0132491	0.0868354	0.353421	0.0107768	0.145356	0.00964913	0.0544738	0.0772673	0.0188069	0.041093	0.160199	0.18214	0.0150944	0.142912	0.186446	0.000674878	0.0103756	0.0452079	0.00994298	0.204451	0.0377353	0.163516	0.11852	0.0477378	0.0792164	0.0275971	0.0311395	0.242037	3.32276e-295	0.851105	0.0292174	0.0145001	0.0171225	0.0880553	0.506811	0.806679	1.08309	1.60342	0.312896	0.00348711	0.0478581	0.635759	3.70393
21880	-28.3396	0	-28.3396	23.1574	0.0147844	0.0670211	0.0233404	0.0304288	0.0323934	0.570301	0.0472381	0.166343	0.00298708	0.0184091	0.0286441	0.0453333	0.0610795	0.595151	0.189268	0.180256	0.0725233	0.397188	0.0451088	0.204493	0.00479097	0.15457	0.0735783	0.0104133	0.0505331	0.0737348	0.235181	0.0347125	0.159318	0.115731	0.0012563	0.00693683	0.0359553	0.00741517	0.0643259	0.0106628	0.170104	0.086355	0.122459	0.0574835	0.0163169	0.104127	0.106525	2.02863e-297	0.990589	0.00161022	4.53578e-05	0.00245926	0.00529615	0.749601	0.920777	1.05461	1.27501	0.16888	0.046608	0.0425421	0.74197	4.49478
21890	-25.3998	0	-25.3998	40.1083	0.0157987	0.194154	0.0461928	0.0211946	0.044771	0.51022	0.0519162	0.0639875	0.001956	0.0412841	0.0911156	0.0270673	0.0238888	0.208981	0.26624	0.0632801	0.0780165	0.402485	0.027784	0.17019	0.00255476	0.149731	0.0394137	0.0171996	0.0872106	0.0609905	0.0724864	0.0524753	0.0853833	0.0690381	0.000981512	0.0242701	0.0950317	0.00297598	0.192557	0.0144398	0.170342	0.0244114	0.0665518	0.0362096	0.0154553	0.188347	0.297466	2.09791e-298	0.992911	0.00286929	3.09943e-05	0.00161047	0.00257809	0.807037	0.941863	1.04391	1.20719	0.224817	0.0165439	0.733235	0.0254044	4.11605
21900	-27.4263	0	-27.4263	26.8709	0.006519	0.11106	0.0601906	0.024013	0.035622	0.18122	0.0746482	0.0774228	0.00182898	0.0530581	0.0734465	0.0151886	0.065588	0.737656	0.0784753	0.119795	0.0673268	0.113571	0.0926808	0.0870788	0.000587481	0.102605	0.0675576	0.00733769	0.0708881	0.264603	0.129202	0.051153	0.0587519	0.105776	0.00012498	0.190712	0.150516	0.00277656	0.101869	0.0139681	0.283339	0.0223377	0.0297655	0.025421	0.012003	0.209346	0.407848	4.92268e-297	0.663557	0.162373	0.00153327	0.0383802	0.134157	0.766548	0.927199	1.05158	1.25467	0.252667	0.652289	0.0898236	0.00521963	4.38488
21910	-22.2	0	-22.2	6.23014	0.0211487	0.204781	0.12709	0.0346467	0.0292054	0.0579461	0.173725	0.278019	0.000837555	0.0262393	0.0428337	0.0575503	0.037441	0.203922	0.110242	0.126177	0.0327571	0.0838075	0.0156445	0.203324	0.000290914	0.128498	0.136108	0.0536056	0.0773262	0.253335	0.0367799	0.0153877	0.10044	0.0539995	7.14223e-05	0.300191	0.166258	0.00115136	0.0526966	0.0130708	0.10435	0.0145821	0.0737282	0.0519397	0.0160527	0.160322	0.287932	1.14698e-297	0.724455	0.030101	0.000254129	0.0015607	0.243629	0.546331	0.828521	1.08074	1.54441	0.185554	0.146815	0.613059	0.0545719	3.96545
21920	-30.1947	0	-30.1947	9.96071	0.0267639	0.106998	0.170355	0.0532789	0.141599	0.0212194	0.0977752	0.259697	0.000748385	0.0522744	0.0930618	0.208074	0.108406	0.409228	0.236595	0.0843436	0.106063	0.0391184	0.0201902	0.120825	0.00166964	0.0977577	0.103249	0.101526	0.145598	0.215552	0.0302749	0.00808257	0.152186	0.0934692	2.59512e-05	0.436502	0.207599	0.00281495	0.0524284	0.0282181	0.125962	0.038569	0.118303	0.0198995	0.0155231	0.285549	0.1089	2.44122e-297	0.703412	0.0403345	0.000379643	0.00563808	0.250236	0.630821	0.870586	1.07242	1.42618	0.364338	0.0123728	0.515618	0.107671	4.74627
21930	-34.9169	0	-34.9169	3.32986	0.00551903	0.04408	0.153537	0.0892376	0.0903682	0.0630808	0.195102	0.211491	0.00121623	0.201493	0.221839	0.0255111	0.158237	0.606473	0.259646	0.110064	0.194882	0.0412232	0.0490185	0.149868	0.00141482	0.0446346	0.111105	0.0274006	0.0937587	0.195613	0.0273064	0.0031435	0.13705	0.0902793	4.06433e-05	0.31098	0.101406	0.00149201	0.1843	0.102533	0.0538843	0.102855	0.341903	0.041117	0.00912235	0.244467	0.15395	1.62636e-298	0.618063	0.157127	2.3834e-05	0.0395698	0.185216	0.413273	0.748297	1.08372	1.75471	0.63687	0.159394	0.158033	0.0457031	5.25164
21940	-23.5273	0	-23.5273	9.17743	0.00511831	0.0401697	0.0785698	0.0361892	0.0501035	0.0801255	0.0442869	0.160746	0.00158133	0.171525	0.084718	0.0718816	0.206253	0.263501	0.228125	0.215828	0.0684268	0.0662438	0.0264946	0.0630702	0.0134683	0.0237166	0.0344458	0.0193469	0.231662	0.17302	0.0129307	0.0123097	0.204749	0.0413416	3.49483e-05	0.205201	0.0401649	0.00192866	0.235423	0.2174	0.0354283	0.150045	0.0983477	0.0516455	0.021194	0.174469	0.122216	2.08571e-298	0.286607	0.271102	1.17665e-05	0.0344229	0.407857	0.61706	0.864129	1.07405	1.44477	0.550876	0.104733	0.331689	0.0127014	4.08345
21950	-27.3921	0	-27.3921	27.5535	0.0311059	0.0479317	0.169056	0.0453313	0.11636	0.0847738	0.0492178	0.0947003	0.0010677	0.0951412	0.0490066	0.13899	0.101407	0.172867	0.307086	0.325819	0.107899	0.0574805	0.0274443	0.048381	0.0168546	0.244897	0.0447828	0.0088449	0.0258646	0.372489	0.045095	0.0185833	0.221357	0.0310988	0.000127796	0.155027	0.0585016	0.00233572	0.341903	0.0725678	0.0276312	0.092238	0.141446	0.0311735	0.032038	0.200709	0.121419	1.05072e-298	0.111114	0.800897	4.6433e-06	0.00887834	0.0791068	0.7693	0.928226	1.05108	1.2514	0.0790443	0.795365	0.0991116	0.026479	4.37805
21960	-22.3152	0	-22.3152	19.8034	0.0203417	0.0329974	0.349144	0.0200992	0.123356	0.0603771	0.0776872	0.213921	0.00022221	0.0824383	0.118142	0.137888	0.0557271	0.14891	0.113936	0.224546	0.0898292	0.160991	0.0203057	0.0515241	0.019035	0.165355	0.0818029	0.0212369	0.0656594	0.229067	0.0249402	0.0167598	0.0490591	0.0193904	0.000354759	0.224668	0.127356	0.00177024	0.206288	0.105188	0.030553	0.0294983	0.061151	0.0168229	0.0155757	0.145284	0.149908	4.55396e-299	0.0210993	0.722622	1.57695e-06	0.00107755	0.2552	0.730563	0.913356	1.05788	1.2982	0.447508	0.306066	0.222914	0.0235119	3.90911
21970	-23.8715	0	-23.8715	0.943136	0.0182285	0.00782361	0.0650045	0.013909	0.0531772	0.109164	0.413773	0.314645	0.000468891	0.470218	0.0582383	0.118482	0.0513012	0.225957	0.0582839	0.0542412	0.149971	0.0895523	0.0262104	0.182952	0.0566766	0.0692095	0.0218619	0.0236575	0.188797	0.224978	0.00839173	0.0066548	0.123675	0.0246975	0.000504887	0.0854658	0.0514884	0.00174453	0.219264	0.0532774	0.131947	0.0180077	0.0395494	0.00718213	0.0192865	0.107324	0.193795	1.84472e-299	0.0313456	0.866065	2.2105e-06	0.00206058	0.100526	0.125473	0.458966	0.9899	2.42566	0.436935	0.31335	0.248763	0.000951261	4.15904
21980	-23.5392	0	-23.5392	6.0819	0.0672172	0.0085559	0.0741315	0.0291704	0.143697	0.0898398	0.184226	0.0709115	0.000436383	0.230957	0.0373314	0.156329	0.0319068	0.120804	0.0357942	0.0925784	0.0702387	0.107478	0.0341386	0.484831	0.0309673	0.145137	0.0265923	0.068041	0.164769	0.177061	0.0167005	0.00762059	0.0904945	0.0342174	0.00137907	0.196253	0.0586982	0.000315291	0.180413	0.0145224	0.191278	0.097028	0.0427431	0.014683	0.0517057	0.205979	0.212943	4.52221e-299	0.0384913	0.815711	8.80708e-06	0.00124774	0.144541	0.541628	0.826	1.08107	1.5513	0.497705	0.454061	0.046535	0.00169873	4.10011
21990	-22.3876	0	-22.3876	11.9398	0.0585148	0.00682156	0.0670314	0.0211717	0.063028	0.154412	0.0903965	0.094056	0.000434846	0.259192	0.0387125	0.0865024	0.0186109	0.0272403	0.0374204	0.0535046	0.0974984	0.26564	0.117942	0.364826	0.0552546	0.261499	0.0330945	0.0120918	0.299168	0.146534	0.00955871	0.028121	0.112389	0.0507499	0.00469177	0.179403	0.0398158	0.000134059	0.275724	0.00643221	0.180802	0.0393906	0.142193	0.0211183	0.0717279	0.0228752	0.0399385	1.57305e-299	0.00744286	0.398407	6.4952e-06	0.294622	0.299522	0.659811	0.883728	1.06867	1.38779	0.244264	0.23801	0.505572	0.0121535	3.95566
22000	-21.8946	0	-21.8946	3.83031	0.270381	0.0214356	0.0494984	0.0229269	0.116539	0.09697	0.23341	0.0239024	0.000227238	0.130546	0.218515	0.0447575	0.0343007	0.0233139	0.0233399	0.202391	0.102081	0.326474	0.08435	0.37526	0.0141424	0.0594144	0.0164231	0.0251853	0.284006	0.0669661	0.00403311	0.0366274	0.0612114	0.00814186	0.00727183	0.172347	0.0961626	0.000477787	0.118332	0.0190872	0.182285	0.0216293	0.231054	0.0305149	0.0257633	0.0405611	0.0246544	3.08087e-301	0.00732492	0.0954319	5.63225e-07	0.821988	0.0752548	0.44479	0.769129	1.08439	1.70169	0.00752769	0.485896	0.506387	0.000189063	3.94691
22010	-20.9581	0	-20.9581	15.9148	0.287791	0.0557174	0.0615003	0.0211232	0.0341722	0.0243704	0.215887	0.0152484	0.000472776	0.306177	0.100117	0.0129607	0.0789176	0.0107895	0.0571521	0.14264	0.128593	0.357498	0.15003	0.289303	0.0248992	0.0865468	0.0238072	0.0175965	0.18682	0.0146177	0.00800908	0.177763	0.110366	0.0120611	0.0130903	0.0898306	0.0933997	0.000790339	0.0324906	0.0250146	0.0897643	0.0646961	0.256907	0.0412835	0.00599864	0.030188	0.0364435	5.95204e-302	0.012506	0.449364	2.96355e-06	0.152658	0.385469	0.701775	0.901701	1.06253	1.33399	0.0156345	0.797671	0.186611	8.35669e-05	3.79284
22020	-22.0291	0	-22.0291	4.30498	0.0874633	0.202951	0.0363715	0.00415501	0.013884	0.028218	0.373462	0.0106063	0.000279485	0.176185	0.090057	0.0139921	0.0491519	0.0120376	0.026341	0.111754	0.107527	0.0875845	0.158838	0.561534	0.00367451	0.117876	0.054812	0.0178004	0.25207	0.0466126	0.0105753	0.465725	0.0727483	0.00650826	0.0107158	0.0436022	0.0448584	0.0002052	0.0811342	0.0473562	0.172414	0.0940009	0.103959	0.0949477	0.0134645	0.0315325	0.019007	3.55954e-301	0.00306219	0.504161	5.16126e-07	0.114196	0.37858	0.47037	0.785137	1.08424	1.66025	0.00882585	0.0458738	0.945297	3.76837e-06	3.95799
22030	-27.9681	0	-27.9681	1.0632	0.228157	0.149928	0.04289	0.00326697	0.027075	0.0386968	0.282566	0.00324337	0.000288627	0.0812408	0.2469	0.0354294	0.107528	0.0509085	0.0748906	0.089933	0.199382	0.154223	0.0533653	0.415513	0.00654197	0.122055	0.0337343	0.0330527	0.419032	0.0394083	0.0270999	0.364347	0.123354	0.00645783	0.0153604	0.0576192	0.0804511	0.000119418	0.0759503	0.0696027	0.140503	0.0790154	0.107135	0.312225	0.015805	0.138934	0.0148681	9.1949e-301	0.0071277	0.538873	4.09002e-07	0.431598	0.0224007	0.149389	0.494958	1.00973	2.34592	0.0226813	0.288887	0.688282	0.000149722	4.5681
22040	-24.7987	0	-24.7987	0.126222	0.544459	0.225126	0.0136069	0.00247948	0.0619964	0.121194	0.536252	0.0127087	0.000670483	0.147298	0.0560058	0.0798287	0.0997663	0.132051	0.0904799	0.134277	0.0240248	0.191969	0.0960932	0.088629	0.0145234	0.283257	0.0181704	0.0162887	0.231106	0.010336	0.0239483	0.10769	0.0478466	0.00193355	0.00482151	0.0294889	0.113681	0.000160524	0.110025	0.0216054	0.0332786	0.069463	0.191461	0.0858141	0.04825	0.100638	0.0331437	4.07864e-301	0.10078	0.563977	1.40148e-06	0.32914	0.0061014	9.3407e-06	0.00452853	0.16961	3.82585	0.610083	0.191348	0.193518	0.00505078	4.25585
22050	-23.0151	0	-23.0151	0.181715	0.159792	0.183846	0.0225109	0.00368929	0.20321	0.0686025	0.354581	0.0167811	0.000253279	0.0298032	0.0984147	0.0929994	0.228774	0.0907117	0.135565	0.288373	0.0122227	0.136894	0.110743	0.0306429	0.00661116	0.215377	0.0445416	0.0058761	0.0476134	0.00862992	0.0880027	0.0401509	0.189053	0.0019524	0.00751325	0.0535722	0.280155	0.00069801	0.0833641	0.0306037	0.0398159	0.0501905	0.395992	0.0278932	0.0623941	0.112499	0.016297	2.62928e-301	0.424093	0.082025	1.70064e-05	0.48825	0.00561493	0.000265118	0.0239374	0.334283	3.64151	0.0693698	0.419506	0.493467	0.0176566	4.07721
22060	-21.619	0	-21.619	0.201532	0.125245	0.0520395	0.0106089	0.00599285	0.0972289	0.184908	0.161443	0.0162914	0.000326779	0.0281089	0.287698	0.0309724	0.145739	0.110761	0.150081	0.269465	0.0154411	0.0869871	0.0757551	0.0151655	0.0355928	0.0812978	0.0518582	0.0174361	0.108001	0.00890564	0.262079	0.0753046	0.0643057	0.00271756	0.00417735	0.104912	0.339507	0.00132271	0.035182	0.116863	0.25994	0.0450883	0.0758142	0.0434571	0.0505261	0.264157	0.0187925	1.61042e-301	0.419015	0.296247	6.2994e-05	0.261257	0.023418	0.000559829	0.0346641	0.387645	3.57713	0.410957	0.473785	0.110761	0.0044966	3.9375
22070	-24.8165	0	-24.8165	0.22108	0.0405503	0.0435009	0.0231979	0.0133758	0.101911	0.191702	0.144107	0.00788626	0.000231539	0.201097	0.266221	0.0238269	0.0611213	0.101596	0.0988759	0.639458	0.0176129	0.102336	0.0662447	0.0251232	0.0160647	0.076961	0.0209462	0.0168165	0.0498436	0.0522042	0.269315	0.233631	0.0694418	0.00324319	0.00675935	0.0912768	0.220804	0.00141204	0.0237193	0.102558	0.311756	0.0560098	0.0840815	0.0176468	0.0862117	0.266469	0.00999898	2.46485e-303	0.15511	0.00179152	8.50169e-08	0.0061984	0.8369	0.00102591	0.0467528	0.436412	3.51581	0.0328073	0.335699	0.628632	0.00286224	4.25715
22080	-25.1586	0	-25.1586	7.10479	0.0338349	0.0115443	0.116722	0.0165688	0.0829955	0.173614	0.020945	0.0128931	0.00154703	0.0655503	0.0834637	0.0166317	0.12939	0.141849	0.147272	0.359452	0.0304608	0.0781224	0.0579486	0.03196	0.0128108	0.252924	0.0433342	0.0895441	0.147185	0.0911489	0.0808244	0.32844	0.0447915	0.00401075	0.0148047	0.150333	0.0290585	0.00151573	0.0485768	0.0808599	0.504878	0.115341	0.0552364	0.091264	0.172673	0.277141	0.00747862	6.64763e-305	0.128598	0.000212525	3.59538e-08	0.000510609	0.870679	0.571363	0.841608	1.07871	1.50832	0.00506688	0.374459	0.616206	0.00426855	4.25694
22090	-15.4788	0	-15.4788	3.22522	0.0118417	0.0087033	0.112759	0.0361297	0.0530716	0.187676	0.0347409	0.00345376	0.0022921	0.0428649	0.0665489	0.0115862	0.0481257	0.0560336	0.0410345	0.251447	0.0790864	0.123993	0.0251892	0.100149	0.0358189	0.332366	0.0293946	0.0743295	0.0521054	0.020253	0.13041	0.0642301	0.0925356	0.0017835	0.0356624	0.107495	0.0127604	0.00115564	0.0708286	0.0344269	0.307532	0.203229	0.0394163	0.0788782	0.0679853	0.21546	0.00357484	4.91924e-305	0.523286	0.000668979	1.58242e-07	0.00044088	0.475604	0.405968	0.743282	1.08342	1.76733	0.0015381	0.78128	0.202243	0.0149392	3.30836
22100	-19.3473	0	-19.3473	2.31176	0.00950848	0.00187513	0.0798369	0.0796235	0.116747	0.117432	0.0419927	0.00607481	0.00125279	0.153588	0.0265885	0.0125527	0.0481257	0.0675399	0.0724306	0.250239	0.22339	0.0352088	0.0112927	0.336156	0.0213391	0.196728	0.00466551	0.147231	0.0420201	0.162331	0.22879	0.0162131	0.209239	0.0031899	0.0657394	0.0510851	0.00149841	0.000842645	0.0266664	0.139393	0.330293	0.23791	0.00593509	0.0350688	0.0385876	0.0344877	0.00907141	6.83786e-305	0.0880391	0.006238	4.99638e-08	0.00910067	0.896622	0.327851	0.684539	1.07614	1.91147	0.00679394	0.445509	0.21875	0.328947	3.69978
22110	-18.8817	0	-18.8817	14.7796	0.0218996	0.0123879	0.119199	0.0442677	0.128834	0.318506	0.0538913	0.00251591	0.00346485	0.11094	0.0769808	0.0156779	0.068976	0.00977947	0.050739	0.130959	0.224107	0.0186539	0.0331075	0.0614276	0.0405734	0.197775	0.00301546	0.116793	0.0340971	0.29195	0.137221	0.00778201	0.220657	0.00231228	0.0835716	0.225003	0.00496605	0.000545891	0.10575	0.0707167	0.169982	0.196374	0.0060108	0.0438696	0.0641201	0.0474483	0.014032	1.45204e-303	0.0714423	0.0206907	1.09242e-06	0.0374135	0.870452	0.691426	0.897379	1.06412	1.34707	0.0428664	0.193823	0.667288	0.0960229	3.59088
22120	-14.7715	0	-14.7715	23.1022	0.0471973	0.0129966	0.0192477	0.0507171	0.0313779	0.0489671	0.0533203	0.0157864	0.00141223	0.0546204	0.0713283	0.0150688	0.0267875	0.00977242	0.0720163	0.404068	0.104858	0.0065867	0.0752829	0.0899092	0.0473766	0.0886426	0.0065214	0.102978	0.0176562	0.27903	0.102011	0.0019724	0.352886	0.00686992	0.0832028	0.141409	0.00780023	0.000816103	0.0572363	0.0300817	0.252848	0.140055	0.00910568	0.119589	0.0535381	0.0149744	0.0103219	4.69589e-304	0.0379737	0.552637	4.2735e-06	0.0578197	0.351565	0.74932	0.92067	1.05466	1.27535	0.0652755	0.0862844	0.0811202	0.76732	3.13824
22130	-14.8279	0	-14.8279	5.28521	0.101854	0.00764169	0.0165504	0.0272839	0.102516	0.202411	0.0906101	0.00900533	0.0042901	0.0234002	0.0433579	0.0379047	0.0259505	0.00575416	0.0679518	0.220203	0.074266	0.00565956	0.0282455	0.0602013	0.0190394	0.128276	0.00491374	0.149032	0.0301676	0.155481	0.0884572	0.0054503	0.0613825	0.0289173	0.0241559	0.283354	0.0133855	0.000519131	0.345292	0.0587987	0.176099	0.246962	0.0129147	0.0998076	0.124863	0.0184695	0.00217206	4.58974e-304	0.0360061	0.171687	4.35173e-06	0.706507	0.0857956	0.513509	0.810488	1.08277	1.59323	0.262307	0.0869728	0.101629	0.549091	3.23297
22140	-14.0112	0	-14.0112	5.68485	0.0987193	0.0249301	0.0295856	0.0135208	0.0343438	0.154751	0.0795833	0.0263168	0.00688617	0.0201346	0.0459494	0.329326	0.0123802	0.00638986	0.103794	0.0723736	0.0867027	0.00452197	0.0333918	0.024757	0.0553352	0.10436	0.00649897	0.122377	0.0681269	0.307625	0.143684	0.00336189	0.0561258	0.0834934	0.0606645	0.180495	0.00743546	0.00182425	0.18659	0.0961697	0.0947235	0.0882303	0.0258763	0.0573428	0.172904	0.0170218	0.000677792	2.94506e-304	0.0146477	0.13894	1.35273e-06	0.507449	0.338961	0.528254	0.818717	1.08195	1.57108	0.200269	0.709312	0.0300852	0.0603345	3.1493
22150	-25.7994	0	-25.7994	83.4065	0.0236338	0.0505279	0.0355729	0.0793851	0.100361	0.0446201	0.196464	0.0372389	0.00214299	0.147172	0.0512348	0.311849	0.0268961	0.00635137	0.134686	0.185013	0.164994	0.0099807	0.0393138	0.0143618	0.076575	0.148627	0.0148905	0.0681075	0.0862413	0.391826	0.0372229	0.00586047	0.0381849	0.145932	0.0474443	0.338581	0.0309541	0.00252767	0.360429	0.00954439	0.0862421	0.217212	0.0127601	0.0203665	0.115858	0.0218549	0.000467438	5.10531e-304	0.0254793	0.327833	0.000180642	0.337049	0.309458	0.864453	0.961107	1.03205	1.14239	0.0664896	0.656947	0.0874678	0.189096	3.93951
22160	-28.3042	0	-28.3042	42.7809	0.0160795	0.121916	0.0249035	0.173727	0.023452	0.0208833	0.242891	0.144058	0.00220099	0.0698297	0.0372695	0.284464	0.018776	0.00833199	0.0798372	0.138533	0.101241	0.0205114	0.0506379	0.0206275	0.157963	0.13892	0.00970471	0.183673	0.0914286	0.100836	0.0961824	0.00586485	0.135885	0.140787	0.0983637	0.225371	0.0729321	0.00594181	0.388311	0.0429459	0.0376701	0.170934	0.0118935	0.0266741	0.641394	0.0087087	0.000564698	1.60569e-304	0.0233478	0.0345309	6.29022e-05	0.0599431	0.882115	0.812905	0.943912	1.04275	1.20043	0.757386	0.0230534	0.0173799	0.20218	4.39312
22170	-26.493	0	-26.493	20.491	0.0580546	0.319277	0.0559834	0.0792202	0.0657879	0.0113894	0.204076	0.0752159	0.00435	0.0897543	0.01292	0.0792737	0.0836025	0.0140756	0.0454294	0.0772775	0.176231	0.032755	0.0744867	0.0409445	0.265051	0.0187298	0.00742425	0.0625105	0.138007	0.137627	0.11766	0.0157485	0.0820926	0.0739951	0.106848	0.419327	0.0928768	0.00948382	0.177678	0.0129787	0.330821	0.231368	0.00712937	0.043949	0.359443	0.0109746	0.00161939	6.75325e-305	0.0961791	0.467158	0.000126238	0.0265268	0.41001	0.734825	0.915037	1.05716	1.29298	0.939438	0.0117356	0.00321294	0.0456134	4.32345
22180	-22.9386	0	-22.9386	15.5022	0.0489307	0.149196	0.156414	0.162155	0.0417625	0.01009	0.131261	0.0541287	0.00117048	0.12598	0.0220784	0.153421	0.0906873	0.0360325	0.0732704	0.117266	0.239703	0.00890197	0.174802	0.0982695	0.139783	0.0230609	0.0129052	0.0835882	0.161059	0.10544	0.093599	0.00601092	0.0466744	0.218363	0.241661	0.353714	0.127111	0.0310862	0.0503596	0.0311683	0.0298108	0.241796	0.00577274	0.0433517	0.0320016	0.0185644	0.000559684	2.38926e-305	0.197021	0.524575	5.67304e-05	0.00761461	0.270733	0.698137	0.90019	1.0631	1.33858	0.73508	0.228522	0.0119743	0.024424	3.99296
22190	-22.3739	0	-22.3739	32.4781	0.020284	0.0169175	0.115273	0.172324	0.0281609	0.013785	0.226412	0.0791744	0.000991785	0.0463985	0.0105805	0.28837	0.0914945	0.047465	0.0755776	0.0776645	0.0580136	0.00860112	0.422172	0.165449	0.184575	0.0494652	0.00944756	0.103743	0.246898	0.107996	0.109471	0.00299843	0.0997126	0.0750624	0.160856	0.133793	0.128915	0.0508749	0.0163578	0.0272817	0.0286904	0.0713001	0.0240157	0.187388	0.0379826	0.0288426	0.000831039	8.84073e-305	0.000979042	0.0810533	4.08691e-05	0.00105371	0.916873	0.786605	0.93458	1.04786	1.23096	0.794192	0.0898171	0.0945804	0.0214104	3.85161
22200	-34.777	0	-34.777	35.5361	0.020778	0.0109833	0.143586	0.274147	0.0233216	0.0253379	0.168736	0.1282	0.00378503	0.0420732	0.00647429	0.119194	0.20037	0.0721607	0.055256	0.184283	0.0687104	0.0184281	0.326947	0.230231	0.30712	0.121263	0.0132042	0.148563	0.220777	0.0899684	0.129217	0.0110739	0.0926281	0.192234	0.57542	0.0632628	0.219371	0.105184	0.0185946	0.0399592	0.145203	0.069008	0.0132386	0.266875	0.103313	0.00719909	0.000945045	1.02828e-304	0.199912	0.44881	1.03652e-05	0.0189729	0.332295	0.795554	0.937799	1.04615	1.2205	0.721222	0.174125	0.0809899	0.0236632	5.07662
22210	-26.9974	0	-26.9974	2.10192	0.0741362	0.0136282	0.0600168	0.0741003	0.0197459	0.0621116	0.178954	0.107728	0.0073635	0.041154	0.00715687	0.166927	0.0856073	0.14054	0.0999211	0.103987	0.0670484	0.0126647	0.134799	0.295663	0.379881	0.128916	0.112015	0.0744255	0.0935634	0.0551485	0.09116	0.0130296	0.182433	0.110788	0.290462	0.0583275	0.287185	0.140507	0.0454539	0.0494135	0.330821	0.0743912	0.0086869	0.110594	0.0453656	0.0288432	0.00117166	1.35754e-305	0.936116	0.0240263	3.38456e-06	0.0271289	0.0127257	0.305145	0.665432	1.07234	1.95708	0.349706	0.089028	0.0178757	0.54339	4.46584
