Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
31530	-13152.4	-13094.3	-58.0945	0.256363	0.324957	0.141189	0.087256	0.25508	0.151841	0.198642	0.21522	0.45634	0.259094	0.32462	0.317304	0.146808	0.230684	0.172993	0.421906	0.246862	0.07854	0.242483	0.180375	0.139247	0.272372	0.0998537	0.145402	0.0211818	0.11197	0.100515	0.356967	0.0571516	0.0195784	0.0496168	0.0357626	0.0813503	0.08428	0.293458	0.145414	0.0923205	0.0579784	0.0504456	0.232413	0.228861	0.239547	0.119949	0.0291078	0.018632	0.430908	0.0350625	0.0367002	0.411733	0.0669643	0.00242166	0.071322	0.514713	3.41154	0.352799	0.368497	0.0598514	0.218853	7.51694
31540	-13147.8	-13087.2	-60.5084	0.275123	0.32209	0.246862	0.111277	0.228426	0.111229	0.261517	0.245765	0.481193	0.314779	0.293345	0.278834	0.118834	0.255503	0.176091	0.32484	0.267939	0.0686673	0.262633	0.171061	0.197207	0.276058	0.156518	0.199399	0.0293738	0.0732554	0.148932	0.254405	0.0708381	0.00609988	0.148424	0.0425487	0.0605263	0.0880807	0.337409	0.144282	0.0860787	0.072431	0.0250769	0.173363	0.338311	0.155177	0.0854415	0.0483766	0.0267189	0.431699	0.0351269	0.0268785	0.412489	0.0670873	0.0034947	0.0853418	0.551561	3.3596	0.347859	0.371309	0.0603083	0.220523	7.7585
31550	-13162.5	-13107.1	-55.3676	0.316778	0.364024	0.13989	0.115398	0.252994	0.162892	0.210578	0.20943	0.463421	0.20896	0.204714	0.304064	0.0888601	0.373895	0.173657	0.452646	0.172746	0.0629877	0.248574	0.138586	0.151717	0.229046	0.140452	0.228266	0.00255134	0.0383959	0.104822	0.205569	0.07787	0.00388498	0.0917733	0.0601075	0.0547346	0.0677247	0.275788	0.101216	0.0747612	0.0587991	0.0133083	0.138822	0.352073	0.265054	0.0891672	0.0701747	0.0264583	0.433498	0.0347843	0.0300597	0.408466	0.0667339	0.00675466	0.117594	0.622933	3.25272	0.347055	0.37045	0.0624825	0.220013	7.24439
31560	-13161.2	-13104.5	-56.6204	0.28437	0.302504	0.185818	0.133191	0.266528	0.131544	0.251306	0.229229	0.409818	0.282468	0.320618	0.334683	0.126805	0.231377	0.167671	0.339843	0.180374	0.0533744	0.277331	0.188008	0.210731	0.247867	0.173873	0.136305	0.00366654	0.0489591	0.0993028	0.211408	0.0513253	0.00173572	0.150435	0.0747053	0.0684735	0.0399675	0.336332	0.0788798	0.108321	0.0693336	0.00892324	0.323146	0.214292	0.209581	0.0655174	0.0242628	0.0293525	0.461753	0.0274258	0.0323318	0.399805	0.0493313	0.00411329	0.0924055	0.568596	3.33488	0.347055	0.37045	0.0624825	0.220013	7.36983
31570	-13155.6	-13096.5	-59.1612	0.288002	0.34231	0.271264	0.100317	0.241406	0.108643	0.25558	0.235227	0.436113	0.322147	0.320618	0.410791	0.118988	0.21937	0.152757	0.384809	0.257825	0.0559536	0.247553	0.151743	0.132172	0.233543	0.142784	0.168226	0.0177235	0.0979333	0.111625	0.192171	0.101148	0.00331348	0.0992564	0.0498732	0.0340479	0.108876	0.298935	0.162538	0.122252	0.110558	0.0182872	0.176856	0.274326	0.180542	0.133893	0.019037	0.0284136	0.446982	0.0312426	0.0312976	0.387016	0.0750475	0.00437262	0.0952	0.575092	3.32534	0.349507	0.373068	0.055858	0.221567	7.62333
31580	-13151	-13092.2	-58.7784	0.288002	0.290888	0.171258	0.131604	0.282151	0.151345	0.251413	0.276602	0.482597	0.259696	0.262507	0.307039	0.136914	0.238145	0.169924	0.413274	0.283643	0.0499776	0.241599	0.146545	0.135466	0.251235	0.10732	0.210785	0.0103437	0.0958503	0.0953242	0.226594	0.0754091	0.00309231	0.0313555	0.0614567	0.0397869	0.0909441	0.386812	0.162538	0.142118	0.0894243	0.00340018	0.217448	0.244817	0.227528	0.0860768	0.0431123	0.0243828	0.47155	0.0303887	0.0300962	0.37216	0.0714225	0.00437262	0.0952	0.575092	3.32534	0.343843	0.376316	0.0563443	0.223496	7.58536
31590	-13158.7	-13096.3	-62.3911	0.275258	0.319141	0.123755	0.123996	0.149209	0.192356	0.267939	0.300705	0.503821	0.333106	0.263594	0.337652	0.177667	0.361112	0.230371	0.339924	0.303712	0.0442938	0.299418	0.132902	0.176598	0.282601	0.123675	0.18539	0.0119725	0.0678867	0.16373	0.260128	0.0974649	0.0101426	0.063944	0.0437022	0.105539	0.0651721	0.413073	0.172816	0.116225	0.0646893	0.00440724	0.165567	0.170681	0.227748	0.0943584	0.0540817	0.0243828	0.47155	0.0303887	0.0300962	0.37216	0.0714225	0.00350331	0.0854443	0.551815	3.35924	0.354756	0.368615	0.057706	0.218923	7.94627
31600	-13157.3	-13091.7	-65.6494	0.279642	0.394464	0.176276	0.183311	0.335492	0.131138	0.25673	0.250659	0.514359	0.347556	0.303036	0.434707	0.139447	0.384771	0.205122	0.479865	0.240944	0.038697	0.167849	0.207336	0.139489	0.258385	0.131547	0.18115	0.0301452	0.104984	0.123711	0.174036	0.0622962	0.0311749	0.0906685	0.0861561	0.133346	0.0933443	0.288419	0.209568	0.0848972	0.0670349	0.00198532	0.175011	0.271317	0.20049	0.103124	0.0372176	0.0226401	0.471653	0.0282168	0.0279452	0.372644	0.0769006	0.00378951	0.0887834	0.559975	3.34745	0.351862	0.365608	0.0572352	0.225295	8.27126
31610	-13163.3	-13097.3	-65.9709	0.279642	0.268134	0.179577	0.185535	0.311288	0.170982	0.340196	0.304018	0.491729	0.338926	0.372508	0.401369	0.160628	0.300044	0.284255	0.418904	0.287413	0.0356667	0.242299	0.118886	0.193468	0.281865	0.101061	0.208818	0.0114123	0.0807248	0.0731623	0.330666	0.0636298	0.0521558	0.0917229	0.115888	0.0619437	0.0727393	0.274846	0.198476	0.134554	0.0560907	0.00993233	0.138388	0.235008	0.160319	0.0794913	0.0655888	0.023416	0.45461	0.0261728	0.0308498	0.385415	0.0795361	0.00378951	0.0887834	0.559975	3.34745	0.347935	0.372688	0.0565964	0.222781	8.30431
31620	-13153.6	-13088.6	-64.9464	0.275538	0.314683	0.231456	0.110301	0.241308	0.151542	0.258346	0.260211	0.488205	0.265128	0.344744	0.373278	0.105789	0.341246	0.207938	0.417541	0.295621	0.0546003	0.229553	0.126484	0.166094	0.231525	0.141314	0.153707	0.0125212	0.126886	0.142845	0.307368	0.136707	0.0732825	0.155453	0.0536679	0.104623	0.0656949	0.405248	0.138184	0.100394	0.0582336	0.0128671	0.203936	0.270791	0.166938	0.116628	0.0382317	0.0231898	0.463636	0.0291843	0.0305517	0.384303	0.0691349	0.00352119	0.0856571	0.552341	3.35848	0.364135	0.362958	0.0559426	0.216965	8.20111
31630	-13147.3	-13088.5	-58.7919	0.275538	0.34308	0.183301	0.111382	0.209133	0.154264	0.210946	0.207169	0.408004	0.251855	0.241389	0.421581	0.121192	0.347256	0.171036	0.355021	0.309652	0.0483017	0.208943	0.151018	0.164124	0.247904	0.137485	0.153313	0.0655095	0.0905031	0.10208	0.219388	0.101244	0.0805094	0.0422823	0.0480502	0.115982	0.122442	0.222159	0.145898	0.100471	0.0947469	0.00860695	0.202815	0.242658	0.238492	0.115729	0.069089	0.0232902	0.465644	0.0293106	0.0263544	0.385967	0.0694342	0.00352119	0.0856571	0.552341	3.35848	0.362577	0.361405	0.0599814	0.216037	7.58601
31640	-13168.4	-13104.1	-64.2509	0.295319	0.46963	0.289372	0.102164	0.235094	0.124769	0.330928	0.273242	0.48811	0.279533	0.276324	0.32859	0.105346	0.286547	0.24798	0.406936	0.330168	0.0376911	0.185678	0.140358	0.135207	0.299578	0.178806	0.116321	0.0581951	0.138695	0.0772249	0.282606	0.0969111	0.0488357	0.0834638	0.0788635	0.134787	0.114612	0.266564	0.224599	0.0616506	0.0692069	0.020188	0.149877	0.16065	0.253937	0.116813	0.0275308	0.023188	0.459301	0.0301972	0.0262388	0.384274	0.0768014	0.0049233	0.100859	0.587858	3.30636	0.354612	0.375434	0.0586638	0.211291	8.13358
31650	-13154.6	-13092.1	-62.4438	0.258156	0.295989	0.16122	0.120668	0.235094	0.135509	0.268498	0.229445	0.470009	0.331913	0.250341	0.502393	0.127644	0.229273	0.161013	0.362863	0.300194	0.0451634	0.262865	0.137773	0.186814	0.321159	0.119691	0.102342	0.0310298	0.0745221	0.106137	0.256728	0.0538527	0.0563226	0.109911	0.115221	0.0907609	0.0572131	0.360848	0.125015	0.0977254	0.111064	0.00994863	0.17745	0.308568	0.235437	0.138426	0.076529	0.0234986	0.468167	0.0278095	0.034964	0.38942	0.056141	0.00251388	0.0726403	0.518373	3.40647	0.365775	0.355772	0.0605106	0.217942	7.95058
31660	-13148.4	-13085.6	-62.8459	0.258734	0.332314	0.162974	0.133017	0.273109	0.13718	0.330364	0.246503	0.396492	0.257837	0.3833	0.405202	0.14246	0.310535	0.227279	0.403798	0.325398	0.0595508	0.260664	0.169761	0.145492	0.23954	0.120727	0.13986	0.0419908	0.0620583	0.101328	0.256707	0.110302	0.0542978	0.0866353	0.0475154	0.0802898	0.111723	0.333611	0.123428	0.110102	0.104719	0.00698659	0.190036	0.256382	0.142362	0.102727	0.064234	0.0247205	0.438565	0.0292556	0.0243482	0.40967	0.07344	0.00254405	0.0730661	0.519546	3.40484	0.365775	0.355772	0.0605106	0.217942	7.99079
31670	-13160.1	-13094.4	-65.7391	0.307362	0.380076	0.189988	0.129164	0.203909	0.162426	0.316615	0.268428	0.454647	0.298452	0.281243	0.332915	0.197328	0.394262	0.234326	0.415542	0.220028	0.0687152	0.342758	0.182246	0.144539	0.328851	0.139768	0.243916	0.0470238	0.0692218	0.0958809	0.160355	0.0806277	0.0407048	0.173089	0.0234121	0.108315	0.0561933	0.312684	0.189151	0.0616282	0.0638343	0.0216042	0.207949	0.260475	0.232009	0.0833485	0.06222	0.0242975	0.431061	0.0333874	0.0225234	0.40266	0.0860701	0.00591146	0.110233	0.607961	3.27589	0.365775	0.355772	0.0605106	0.217942	8.27987
31680	-13161.4	-13094.4	-66.9939	0.275914	0.331925	0.163211	0.170253	0.409338	0.128639	0.299991	0.216571	0.513254	0.267917	0.323206	0.374742	0.153101	0.272304	0.208367	0.491026	0.293407	0.120908	0.202677	0.193613	0.157432	0.246336	0.173741	0.163637	0.0577402	0.122678	0.175828	0.301946	0.0588332	0.0209324	0.0801639	0.0271148	0.0919414	0.0800478	0.344396	0.113144	0.107062	0.129374	0.0137272	0.197059	0.226486	0.254735	0.101832	0.0248635	0.0170438	0.4281	0.0363034	0.0304309	0.399895	0.0882267	0.00354529	0.0859428	0.553047	3.35747	0.365775	0.355772	0.0605106	0.217942	8.4055
31690	-13151.3	-13083.4	-67.9055	0.275353	0.433818	0.251145	0.136411	0.254196	0.149795	0.38401	0.299884	0.526262	0.263181	0.292424	0.360139	0.150826	0.323939	0.237241	0.375461	0.347208	0.0425993	0.251676	0.166736	0.201596	0.255057	0.102621	0.213695	0.0521169	0.0617511	0.130239	0.261606	0.106072	0.0175807	0.0819087	0.0524368	0.0822161	0.0566778	0.330997	0.148409	0.113656	0.100045	0.0438661	0.234687	0.295653	0.194726	0.109346	0.00275482	0.0171711	0.431299	0.0365747	0.0382366	0.402883	0.073835	0.00350939	0.0855168	0.551994	3.35898	0.365775	0.355772	0.0605106	0.217942	8.49666
31700	-13151.4	-13088.6	-62.7122	0.286702	0.330926	0.182705	0.179523	0.28882	0.148713	0.245828	0.270841	0.543038	0.291	0.342775	0.373121	0.157138	0.263916	0.165019	0.463849	0.270632	0.0591575	0.194335	0.162756	0.142596	0.227287	0.149223	0.225791	0.0314923	0.0817961	0.0988722	0.210677	0.0778887	0.0314254	0.0853235	0.021806	0.0565708	0.0480078	0.315833	0.135196	0.0624981	0.0912226	0.0238334	0.221148	0.296561	0.23155	0.1738	0.00279429	0.0177518	0.416815	0.0378115	0.0395297	0.416507	0.0715848	0.00427877	0.094199	0.57278	3.32874	0.365775	0.355772	0.0605106	0.217942	7.97728
31710	-13162.2	-13095	-67.2301	0.272225	0.300478	0.214385	0.141375	0.290656	0.133253	0.238061	0.231881	0.566599	0.340382	0.326026	0.373121	0.114428	0.3628	0.232358	0.443206	0.277816	0.101267	0.281966	0.271752	0.167277	0.248036	0.189556	0.217411	0.0548224	0.135749	0.0892834	0.246535	0.0924522	0.0516238	0.149439	0.0756068	0.0168807	0.056247	0.26126	0.12168	0.0411846	0.0712433	0.0662688	0.294735	0.278287	0.174795	0.0805482	0.00781268	0.0182149	0.427597	0.0387979	0.0250465	0.427372	0.0629722	0.00331314	0.0831462	0.546073	3.36747	0.37056	0.360426	0.0613021	0.207712	8.43054
31720	-13160.8	-13090.7	-70.0132	0.258719	0.36438	0.164145	0.183448	0.243865	0.183992	0.355248	0.217373	0.471696	0.369886	0.378982	0.44065	0.115516	0.325461	0.168764	0.349414	0.257887	0.0888445	0.261429	0.121487	0.209482	0.302071	0.119841	0.308592	0.0806424	0.122251	0.209065	0.230449	0.115115	0.0927933	0.0968205	0.0260903	0.0655287	0.0591953	0.369501	0.116351	0.083602	0.066627	0.0294559	0.230386	0.327076	0.239546	0.115038	0.0308867	0.0181183	0.425329	0.035215	0.0276733	0.425105	0.0685596	0.00254326	0.073055	0.519516	3.40489	0.366894	0.364437	0.0586463	0.210023	8.70887
31730	-13161.4	-13087.6	-73.7856	0.271296	0.396017	0.188522	0.142057	0.351986	0.131365	0.259693	0.209094	0.475653	0.331224	0.296251	0.421575	0.115675	0.355545	0.203512	0.417246	0.331952	0.0776816	0.297405	0.210057	0.230189	0.302071	0.152492	0.198419	0.0343352	0.0870578	0.135234	0.295963	0.116522	0.11782	0.154599	0.0551202	0.119501	0.0775506	0.425406	0.0955878	0.146308	0.156584	0.0396563	0.218777	0.233454	0.239546	0.156415	0.0852732	0.0177413	0.416478	0.0344822	0.019917	0.41626	0.0951214	0.00325617	0.0824445	0.544298	3.37	0.365376	0.367066	0.0584037	0.209155	9.08639
31740	-13152.2	-13080.7	-71.5045	0.280699	0.328597	0.208829	0.122925	0.262669	0.19215	0.370752	0.358779	0.431016	0.323473	0.307635	0.421575	0.133487	0.306684	0.215116	0.444589	0.275635	0.0674884	0.27071	0.163374	0.180821	0.376122	0.139931	0.184021	0.0371423	0.0876473	0.154372	0.200033	0.0641157	0.147343	0.0650523	0.061756	0.0865828	0.0710911	0.276798	0.115322	0.0864633	0.134299	0.0504574	0.268151	0.382477	0.30372	0.0926375	0.0866122	0.0177622	0.427277	0.0348565	0.0262685	0.427053	0.0667822	0.00386056	0.0895916	0.561919	3.34463	0.36435	0.366035	0.061048	0.208567	8.85845
31750	-13159.3	-13087.7	-71.5453	0.272998	0.367912	0.250675	0.227172	0.278896	0.155817	0.273987	0.286982	0.510394	0.367531	0.426123	0.402718	0.0788832	0.385233	0.157647	0.477048	0.274549	0.0901278	0.32297	0.217141	0.22907	0.339987	0.133671	0.228544	0.0397365	0.0322925	0.10664	0.180989	0.0639923	0.123046	0.0811016	0.0623528	0.051739	0.107174	0.290696	0.140316	0.0891679	0.148135	0.0146034	0.249714	0.209784	0.246774	0.090239	0.0484134	0.0176034	0.423456	0.0345447	0.0396345	0.423234	0.0615273	0.00336101	0.0837311	0.547544	3.36536	0.376326	0.345196	0.0630547	0.215423	8.85998
31760	-13158.9	-13080.5	-78.3755	0.274636	0.38697	0.161179	0.130232	0.277459	0.164035	0.391055	0.294475	0.487083	0.351735	0.329793	0.457202	0.111005	0.398503	0.193735	0.580769	0.229342	0.0742515	0.36397	0.17952	0.245487	0.354574	0.160303	0.264158	0.0199237	0.11435	0.199635	0.313422	0.0654563	0.0473989	0.124181	0.0433413	0.0997858	0.0889747	0.470318	0.156244	0.129448	0.0831905	0.00910593	0.263614	0.265975	0.320896	0.0715772	0.0706591	0.0182419	0.429969	0.0350761	0.0396019	0.429743	0.0473676	0.00346382	0.0849726	0.550645	3.36092	0.370114	0.353617	0.0644028	0.211867	9.54433
31770	-13157.5	-13080.7	-76.8195	0.264445	0.413364	0.194977	0.1436	0.290768	0.149033	0.321011	0.294475	0.496791	0.391665	0.318985	0.543294	0.12286	0.306676	0.27519	0.452698	0.305781	0.0299908	0.436734	0.212209	0.194595	0.422569	0.172812	0.24158	0.0331677	0.0962084	0.14238	0.351151	0.0744155	0.0593457	0.106957	0.0566852	0.0920277	0.112703	0.284391	0.0942688	0.0847219	0.076525	0.0122729	0.206892	0.406229	0.21556	0.116581	0.0340918	0.0175721	0.440289	0.0362618	0.0273299	0.413963	0.064584	0.00285444	0.0773028	0.530975	3.38887	0.372679	0.356068	0.057919	0.213335	9.38823
31780	-13163.1	-13085.4	-77.7021	0.257727	0.452546	0.204316	0.201649	0.224261	0.156875	0.331798	0.369352	0.588264	0.295733	0.41696	0.534006	0.146439	0.319891	0.190744	0.513287	0.250702	0.0267138	0.337567	0.195683	0.212532	0.298526	0.208633	0.265109	0.077535	0.045493	0.15374	0.237066	0.0665255	0.054171	0.152338	0.0863149	0.113725	0.16181	0.412532	0.0685009	0.0954929	0.0572223	0.0286347	0.241944	0.248071	0.262801	0.101229	0.0697911	0.0177411	0.444523	0.0269939	0.0275927	0.417944	0.0652051	0.00249163	0.0723245	0.517501	3.40768	0.372679	0.356068	0.057919	0.213335	9.47652
31790	-13158.5	-13080.7	-77.8418	0.257727	0.34358	0.19814	0.137294	0.242547	0.136615	0.289932	0.336503	0.469125	0.44656	0.456334	0.414555	0.149244	0.384662	0.231342	0.579019	0.276916	0.0202108	0.304015	0.235655	0.191183	0.295794	0.181079	0.175498	0.0379779	0.0785903	0.116078	0.23493	0.0941457	0.195855	0.116521	0.0712471	0.126433	0.0726968	0.376022	0.16215	0.135028	0.0764579	0.0556172	0.205083	0.317483	0.26586	0.125155	0.131359	0.0199146	0.434967	0.0264136	0.0325312	0.415739	0.070434	0.00249163	0.0723245	0.517501	3.40768	0.372679	0.356068	0.057919	0.213335	9.49049
31800	-13163.1	-13081.3	-81.812	0.285761	0.380571	0.203085	0.20388	0.313853	0.176062	0.346442	0.367022	0.600992	0.369269	0.355776	0.472848	0.102382	0.428457	0.290381	0.515182	0.270758	0.0543514	0.304015	0.220959	0.181895	0.288546	0.162389	0.267826	0.027039	0.141455	0.191049	0.253644	0.0555742	0.182742	0.0887134	0.0527862	0.102177	0.0772324	0.292339	0.241594	0.0946645	0.110074	0.0315099	0.228715	0.446624	0.18651	0.135808	0.0704363	0.0197698	0.431805	0.0262216	0.0395645	0.412717	0.0699219	0.00421148	0.0934741	0.571096	3.33122	0.365913	0.360333	0.0578638	0.21589	9.88763
31810	-13166.8	-13080.7	-86.1388	0.243585	0.474586	0.235685	0.178316	0.401576	0.158343	0.322897	0.383222	0.557481	0.374542	0.461417	0.442425	0.0738328	0.449992	0.215693	0.485487	0.410489	0.0353347	0.312468	0.229647	0.241217	0.297732	0.0907921	0.236043	0.0218927	0.10888	0.185729	0.315385	0.0722389	0.0707202	0.166587	0.039453	0.167217	0.0555121	0.311269	0.272725	0.158469	0.185722	0.0214067	0.284067	0.399392	0.231396	0.132649	0.0506379	0.0144343	0.439001	0.0266586	0.0428737	0.419595	0.057437	0.00182615	0.0620979	0.487761	3.44832	0.369188	0.363558	0.0535479	0.213707	10.3206
31820	-13164.2	-13074	-90.1361	0.257825	0.429196	0.264675	0.150628	0.34067	0.164457	0.330196	0.352643	0.596661	0.375831	0.352288	0.520001	0.182672	0.449092	0.294811	0.567122	0.418539	0.0987334	0.376225	0.296207	0.232794	0.341566	0.0928143	0.238592	0.0283943	0.127221	0.185096	0.481556	0.108787	0.0589335	0.093896	0.072414	0.101534	0.12229	0.389589	0.142952	0.122804	0.119434	0.0148457	0.255476	0.320653	0.279687	0.14527	0.0829871	0.0180483	0.444034	0.0269641	0.0411566	0.424405	0.0453927	0.00249668	0.0723963	0.517699	3.40741	0.369188	0.363558	0.0535479	0.213707	10.7202
31830	-13167	-13088.2	-78.8335	0.271054	0.441439	0.161421	0.0927593	0.317658	0.164231	0.359131	0.392856	0.659418	0.318883	0.423065	0.398816	0.175631	0.380579	0.262361	0.45882	0.336088	0.0431469	0.277689	0.192115	0.251093	0.305639	0.11655	0.199969	0.0136838	0.0997072	0.125093	0.345472	0.148442	0.122515	0.114602	0.0816449	0.102171	0.151371	0.389403	0.111895	0.128664	0.102639	0.0194895	0.251617	0.132721	0.215465	0.158886	0.0436518	0.0197317	0.412241	0.0275362	0.0415041	0.433408	0.0655787	0.00324146	0.0822622	0.543835	3.37066	0.37577	0.352822	0.05389	0.217517	9.58849
31840	-13168.3	-13089.5	-78.8162	0.247195	0.342086	0.171072	0.150385	0.338702	0.201188	0.374599	0.315153	0.462211	0.349842	0.455671	0.503966	0.140358	0.396081	0.266368	0.598709	0.24843	0.0481858	0.326881	0.235141	0.157249	0.327718	0.0857867	0.235605	0.0481191	0.113211	0.0918894	0.402859	0.0830861	0.0915977	0.0818125	0.0529608	0.170866	0.106291	0.351205	0.157738	0.109108	0.0653779	0.0182807	0.236204	0.215126	0.238343	0.108411	0.113001	0.0199564	0.416937	0.0278498	0.0419769	0.438345	0.054935	0.0019836	0.0646719	0.495533	3.43781	0.37577	0.352822	0.05389	0.217517	9.58687
31850	-13162.7	-13082.7	-80.0128	0.247195	0.353149	0.2282	0.147802	0.28401	0.137864	0.315107	0.361875	0.595154	0.330946	0.464168	0.400506	0.176775	0.486726	0.251219	0.539983	0.28092	0.0652989	0.292675	0.282738	0.218698	0.246815	0.113348	0.173062	0.0434993	0.105113	0.134175	0.313144	0.11867	0.142972	0.124914	0.0948661	0.0752916	0.0674795	0.381305	0.156966	0.14844	0.0813898	0.0439139	0.219264	0.332859	0.204729	0.122901	0.0473648	0.0147899	0.492902	0.0233913	0.0352567	0.36817	0.0654909	0.0019836	0.0646719	0.495533	3.43781	0.374054	0.352282	0.0538075	0.219857	9.7063
31860	-13164.4	-13092.8	-71.6247	0.248335	0.509819	0.19424	0.0889324	0.238403	0.149256	0.315107	0.293608	0.411239	0.377414	0.331741	0.450171	0.106934	0.398684	0.21432	0.490817	0.318008	0.0455753	0.185892	0.299993	0.279826	0.253424	0.151499	0.213669	0.0264955	0.0608394	0.170486	0.315523	0.0701209	0.0675358	0.10187	0.059369	0.0882824	0.108521	0.231203	0.154366	0.0894062	0.0921288	0.0548347	0.213417	0.256172	0.25433	0.0777142	0.057048	0.0151016	0.50329	0.0238843	0.0266279	0.353264	0.0778326	0.00203507	0.0654902	0.497961	3.43451	0.376766	0.354836	0.0541976	0.214201	8.86823
31870	-13163.1	-13091.3	-71.8464	0.244806	0.39283	0.175056	0.122403	0.351506	0.134065	0.295063	0.327025	0.476676	0.263903	0.391943	0.391654	0.140949	0.351043	0.219196	0.32305	0.313784	0.0482514	0.313209	0.17078	0.15704	0.307534	0.161574	0.244021	0.0211668	0.0492734	0.252099	0.299682	0.114228	0.07314	0.0436993	0.0471823	0.0820459	0.0653	0.349897	0.14944	0.0975866	0.157306	0.0534178	0.248329	0.299108	0.255684	0.133594	0.0256797	0.0151197	0.503895	0.023913	0.0266599	0.35159	0.0788223	0.00187846	0.0629654	0.490403	3.44475	0.376766	0.354836	0.0541976	0.214201	8.89041
31880	-13159.8	-13088.2	-71.612	0.231019	0.355442	0.159755	0.161519	0.247491	0.187704	0.318077	0.280222	0.375718	0.341846	0.406327	0.334955	0.150852	0.360286	0.289219	0.466482	0.350627	0.109125	0.29151	0.181305	0.206491	0.288107	0.138276	0.185577	0.016891	0.0726125	0.130715	0.32181	0.101446	0.12348	0.0282746	0.0561385	0.0820451	0.0759842	0.287201	0.165143	0.0778635	0.117102	0.0417807	0.288967	0.280344	0.266592	0.0903492	0.0564301	0.0180012	0.500887	0.0237702	0.0294992	0.349491	0.0783517	0.00134193	0.0533669	0.459712	3.48558	0.354588	0.367463	0.0561262	0.221823	8.86808
31890	-13164.8	-13087.1	-77.671	0.250164	0.27943	0.233183	0.215844	0.28862	0.185669	0.370259	0.359048	0.493155	0.298376	0.354901	0.486229	0.145179	0.364043	0.226108	0.435972	0.28741	0.117138	0.289181	0.18144	0.287476	0.317259	0.117831	0.230613	0.0389401	0.0634589	0.1026	0.206023	0.075284	0.0610859	0.0766926	0.0803982	0.106396	0.168629	0.355016	0.189417	0.151494	0.0640011	0.0363171	0.245475	0.445573	0.328287	0.082126	0.0323013	0.0166276	0.501587	0.0238035	0.0295405	0.34998	0.0784613	0.00211942	0.0668086	0.501832	3.42924	0.354588	0.367463	0.0561262	0.221823	9.47388
31900	-13172.9	-13094.1	-78.7905	0.245621	0.320948	0.279265	0.112642	0.276014	0.22598	0.373175	0.359444	0.498404	0.369995	0.435921	0.383656	0.137057	0.340136	0.222044	0.592131	0.310161	0.0931858	0.277642	0.218108	0.214012	0.237826	0.135325	0.326463	0.030873	0.139967	0.122795	0.357028	0.0577376	0.0818521	0.0473609	0.119868	0.0845043	0.0418441	0.344484	0.187958	0.111298	0.107467	0.0169638	0.230336	0.270327	0.3947	0.0671612	0.0317932	0.0169933	0.512619	0.024327	0.0348544	0.356128	0.0550787	0.00191391	0.0635462	0.492159	3.44238	0.354588	0.367463	0.0561262	0.221823	9.58585
31910	-13164.2	-13093.3	-70.8846	0.268735	0.436255	0.180679	0.165291	0.271521	0.125216	0.348639	0.294166	0.420686	0.368259	0.300164	0.478351	0.124324	0.340136	0.182395	0.344783	0.362804	0.0723977	0.313253	0.230551	0.183087	0.214809	0.159312	0.16727	0.0599217	0.195345	0.166214	0.282396	0.0534357	0.0993496	0.165987	0.0913081	0.0493432	0.0724479	0.274823	0.130558	0.10163	0.0477855	0.0157081	0.274743	0.248174	0.224759	0.125306	0.0315584	0.0187336	0.484545	0.0229947	0.0396316	0.360778	0.0733172	0.00310219	0.080515	0.539366	3.37702	0.354588	0.367463	0.0561262	0.221823	8.79514
