Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
380	-13140.4	-13105.4	-35.0087	0.293762	0.197342	0.113634	0.0838356	0.175456	0.115752	0.19183	0.194134	0.304088	0.18914	0.165544	0.268486	0.103058	0.22887	0.122797	0.233582	0.197548	0.0670225	0.135877	0.12253	0.119184	0.176362	0.0946419	0.138972	0.166128	0.0637873	0.0803229	0.125568	0.0615433	0.0514475	0.0146527	0.0114345	0.0674266	0.20145	0.0630479	0.156657	0.0554674	0.0785039	0.0478789	0.0465414	0.0354548	0.0706214	0.0266767	0.0463149	0.0379666	0.351454	0.0636771	0.0129029	0.487122	0.0468775	0.00480296	0.099652	0.585177	3.31037	0.335271	0.363634	0.0844146	0.216681	5.21061
390	-13139.8	-13106.3	-33.5401	0.30859	0.252808	0.127311	0.0815858	0.171809	0.0559719	0.162177	0.196824	0.280502	0.186592	0.203843	0.21202	0.0715254	0.191417	0.122952	0.221667	0.166755	0.0327325	0.196107	0.129941	0.129213	0.118931	0.125705	0.124849	0.182411	0.0530189	0.0948299	0.122477	0.0686837	0.0884243	0.0447703	0.0267923	0.0275403	0.257595	0.0355715	0.143324	0.0194076	0.0707407	0.0350792	0.0509874	0.0539608	0.0491857	0.0220648	0.0535686	0.0408459	0.358107	0.0660045	0.0166578	0.481668	0.0367173	0.00601794	0.111192	0.60995	3.27284	0.335271	0.363634	0.0844146	0.216681	5.06367
400	-13137.1	-13104	-33.121	0.32876	0.211608	0.13818	0.0698031	0.13093	0.103062	0.176385	0.203157	0.264055	0.201929	0.21061	0.213101	0.0744716	0.152418	0.112968	0.249316	0.186882	0.0608122	0.211983	0.107593	0.112981	0.180781	0.0809339	0.103069	0.202901	0.052984	0.123547	0.162087	0.0664428	0.0639075	0.028871	0.0161664	0.0312168	0.189089	0.0478872	0.1662	0.0192113	0.0983123	0.02695	0.0452977	0.0402457	0.0262474	0.0198045	0.0372652	0.0429903	0.354165	0.0610234	0.0227501	0.484807	0.0342646	0.00791584	0.126974	0.641086	3.22402	0.335271	0.363634	0.0844146	0.216681	5.02166
410	-13141.9	-13106.7	-35.2671	0.326147	0.218132	0.159701	0.0716078	0.144333	0.0934288	0.156984	0.208992	0.270387	0.238202	0.171981	0.269025	0.0582038	0.186481	0.142284	0.259939	0.162999	0.0597471	0.195769	0.128884	0.152851	0.166595	0.0756923	0.124046	0.0963136	0.0908464	0.158409	0.128111	0.0398198	0.0973938	0.0463603	0.0194966	0.0316706	0.243534	0.012373	0.135022	0.0483265	0.0863152	0.0391284	0.0600851	0.035244	0.0354475	0.0670564	0.0490745	0.041842	0.344705	0.05831	0.0221424	0.471858	0.0611433	0.00765427	0.124929	0.63721	3.23021	0.335271	0.363634	0.0844146	0.216681	5.23629
420	-13144.9	-13109.3	-35.6149	0.318049	0.282094	0.178442	0.0716078	0.108298	0.0764117	0.151419	0.164521	0.294302	0.175488	0.205282	0.256882	0.080994	0.215625	0.119528	0.268899	0.190935	0.0548769	0.178099	0.145303	0.116912	0.154548	0.0922029	0.169906	0.0887352	0.0508144	0.126554	0.120447	0.043592	0.0838947	0.0434139	0.0191681	0.0263902	0.216994	0.0141344	0.243544	0.0290209	0.113727	0.0597857	0.0504748	0.0366571	0.0664205	0.0362129	0.0481912	0.0373494	0.356406	0.0602893	0.0182781	0.46825	0.0594273	0.00687319	0.118589	0.624905	3.24963	0.341568	0.360189	0.0836148	0.214628	5.27075
430	-13140.4	-13100.6	-39.7863	0.315595	0.266697	0.148817	0.0839563	0.156418	0.0809937	0.192008	0.18652	0.329118	0.264077	0.18463	0.318442	0.0722289	0.231795	0.167895	0.285105	0.238145	0.0559753	0.152945	0.132813	0.159583	0.209765	0.0908788	0.179596	0.183255	0.0834264	0.126022	0.187069	0.0651515	0.103397	0.0339983	0.0124153	0.0147796	0.195912	0.012225	0.121108	0.024608	0.101795	0.0366586	0.0539831	0.0297177	0.0231925	0.0507639	0.0401427	0.0439328	0.342257	0.0578959	0.0175525	0.500196	0.0381663	0.00664532	0.116669	0.621086	3.2556	0.341034	0.359625	0.0850488	0.214292	5.68802
440	-13135.1	-13098.3	-36.8288	0.328265	0.270846	0.15916	0.114488	0.14382	0.0965834	0.187381	0.156812	0.249266	0.211994	0.172933	0.277485	0.0775784	0.210852	0.167817	0.257511	0.147279	0.0352061	0.182705	0.114631	0.155975	0.209565	0.0834816	0.145746	0.214651	0.0607608	0.111521	0.118232	0.0508127	0.0876381	0.0338896	0.011019	0.0503524	0.218566	0.0239442	0.146963	0.0430716	0.114752	0.0410513	0.0577024	0.0416959	0.0288684	0.0567982	0.0486014	0.045119	0.324499	0.059459	0.0180264	0.5137	0.0391968	0.00786591	0.126587	0.640355	3.22519	0.342005	0.346938	0.0852911	0.225766	5.39001
450	-13146.3	-13107.6	-38.6966	0.335112	0.303127	0.115211	0.111687	0.17107	0.10912	0.22254	0.152512	0.321407	0.190125	0.18211	0.341696	0.0657463	0.198087	0.0990281	0.262498	0.195278	0.0572231	0.154673	0.135944	0.117135	0.149862	0.104406	0.160041	0.23545	0.0602704	0.12398	0.114579	0.0465748	0.0593715	0.0614708	0.0127971	0.0244955	0.156724	0.0612385	0.236303	0.0517188	0.0978522	0.0564279	0.102884	0.0544128	0.0178892	0.0276958	0.0550436	0.0497242	0.324854	0.0585565	0.0133633	0.514263	0.0392397	0.00857079	0.131943	0.65032	3.20917	0.337984	0.354616	0.0842882	0.223111	5.5777
460	-13142.6	-13103.7	-38.9061	0.316614	0.254405	0.108451	0.0789651	0.17107	0.0964811	0.200951	0.17529	0.284066	0.190882	0.250049	0.229758	0.104883	0.173926	0.155779	0.295781	0.221895	0.0375358	0.154293	0.139767	0.165616	0.224858	0.0858991	0.110176	0.26545	0.0387194	0.102804	0.180638	0.10622	0.0721445	0.0349423	0.012143	0.0219294	0.240103	0.0367353	0.111489	0.0388279	0.125948	0.047235	0.0655979	0.0756626	0.0387875	0.0372739	0.0373137	0.0506326	0.298409	0.0596263	0.0136075	0.523658	0.0540666	0.00673939	0.117466	0.622676	3.25312	0.32965	0.370531	0.0822097	0.217609	5.60074
470	-13138.7	-13100.2	-38.5555	0.304421	0.240289	0.137641	0.0535025	0.192925	0.0889841	0.221053	0.206618	0.328978	0.201492	0.193842	0.246563	0.0995921	0.19709	0.143303	0.268284	0.24656	0.0172772	0.182729	0.14621	0.165616	0.181366	0.110513	0.0934246	0.133015	0.087719	0.105792	0.158049	0.0885342	0.0630734	0.0383056	0.0402136	0.0299627	0.187753	0.0317426	0.187757	0.0330541	0.0711879	0.0327485	0.0532292	0.071641	0.0893395	0.043852	0.0555292	0.042889	0.30025	0.067772	0.0147898	0.531109	0.0431901	0.00566078	0.107939	0.603153	3.28325	0.330868	0.371901	0.0837182	0.213512	5.56635
480	-13136.4	-13102.3	-34.0789	0.332115	0.202101	0.147052	0.0745161	0.133946	0.127566	0.193295	0.195807	0.338407	0.17696	0.172345	0.233155	0.0682124	0.188189	0.153985	0.257799	0.226728	0.0219727	0.16324	0.108799	0.115443	0.159991	0.0819216	0.108979	0.164282	0.0529357	0.130584	0.149767	0.0894757	0.0745266	0.0346147	0.0135103	0.0335016	0.190838	0.0190988	0.103647	0.0790838	0.0359876	0.0597378	0.0351472	0.05542	0.0437911	0.068331	0.033958	0.0466199	0.302176	0.064867	0.0132619	0.526129	0.0469472	0.00825845	0.1296	0.645997	3.21615	0.32947	0.372679	0.0838932	0.213958	5.11865
490	-13129.9	-13098.5	-31.4123	0.311326	0.203868	0.174629	0.112198	0.142607	0.0780029	0.14899	0.159456	0.306592	0.152935	0.165838	0.269623	0.0799221	0.193467	0.125921	0.236753	0.151805	0.0378638	0.149544	0.122511	0.107555	0.171787	0.0968576	0.111545	0.184646	0.0481571	0.109909	0.11185	0.0533503	0.0755907	0.0227049	0.0163966	0.0336069	0.182975	0.0253526	0.101445	0.0548724	0.0489649	0.0504774	0.053138	0.0338112	0.0475355	0.0510282	0.0460347	0.0449539	0.315615	0.0636524	0.0134323	0.516278	0.0460682	0.0062589	0.11333	0.614341	3.26607	0.329347	0.37254	0.0842343	0.213879	4.85212
500	-13134.3	-13100.9	-33.4362	0.285864	0.213959	0.123093	0.120031	0.142607	0.0965599	0.186884	0.16951	0.310631	0.168099	0.20676	0.273373	0.0867749	0.180312	0.133595	0.222824	0.208709	0.0431309	0.178265	0.160093	0.0900919	0.157556	0.101901	0.134688	0.158213	0.0319896	0.0936414	0.127331	0.0524463	0.0798215	0.0136583	0.0213718	0.0245664	0.174189	0.0243757	0.143531	0.0537188	0.0914512	0.029985	0.0452159	0.0549803	0.0437173	0.0244041	0.0565807	0.0415355	0.314506	0.0634287	0.0201599	0.514463	0.0459063	0.00421885	0.0935538	0.571282	3.33095	0.329347	0.37254	0.0842343	0.213879	5.05464
510	-13147.2	-13112.9	-34.2919	0.284817	0.217324	0.117253	0.120031	0.13892	0.0974693	0.226952	0.141424	0.195046	0.240716	0.163874	0.255866	0.083683	0.19992	0.120858	0.241682	0.218781	0.0342329	0.183125	0.099977	0.137204	0.216691	0.1148	0.121561	0.124527	0.0640198	0.0599753	0.141956	0.0547529	0.060841	0.0169285	0.015948	0.04808	0.17566	0.0458345	0.192026	0.043918	0.0658616	0.0457709	0.061892	0.0431871	0.0417722	0.0880932	0.0602695	0.0409893	0.285516	0.0575821	0.0183017	0.555844	0.0417665	0.00414473	0.092749	0.569402	3.3337	0.335618	0.35992	0.0865102	0.217951	5.1387
520	-13135.2	-13098.6	-36.6223	0.3021	0.294929	0.167973	0.0977853	0.142472	0.0981865	0.184576	0.148137	0.261664	0.149401	0.184101	0.247793	0.0850415	0.191533	0.095638	0.285895	0.169055	0.0719111	0.155024	0.109842	0.142454	0.214318	0.118308	0.131058	0.12714	0.0701616	0.112084	0.131403	0.0665315	0.0907629	0.0211593	0.0110221	0.0266459	0.206433	0.068115	0.177262	0.0634356	0.0921229	0.0553972	0.059886	0.0812266	0.0831364	0.0338069	0.0466142	0.0400824	0.279199	0.0717805	0.0178538	0.550242	0.0408424	0.0054672	0.10613	0.599313	3.28909	0.336505	0.360871	0.0840973	0.218527	5.37144
530	-13140.7	-13098	-42.7169	0.3021	0.261036	0.146202	0.112688	0.219566	0.0787698	0.196896	0.206425	0.343166	0.247556	0.172751	0.280516	0.0886703	0.201485	0.114201	0.285116	0.221299	0.0795648	0.218852	0.140875	0.178424	0.195984	0.0909984	0.18224	0.1866	0.039278	0.129094	0.153467	0.0941545	0.0863058	0.0520965	0.00868545	0.0558161	0.246622	0.0466133	0.151816	0.0350975	0.0452669	0.0237106	0.0562762	0.0871062	0.0721824	0.0681684	0.0792715	0.0400611	0.27905	0.0618479	0.0166755	0.549948	0.0524169	0.0054672	0.10613	0.599313	3.28909	0.336505	0.360871	0.0840973	0.218527	5.98091
540	-13141.2	-13097.3	-43.9181	0.3021	0.261036	0.182286	0.11292	0.175532	0.102231	0.196896	0.19903	0.37093	0.247535	0.182957	0.319972	0.0578545	0.229301	0.123082	0.322951	0.281711	0.0323242	0.178274	0.120363	0.15286	0.242248	0.0944667	0.0839318	0.155885	0.0729696	0.147895	0.165187	0.10091	0.13422	0.0431914	0.00994944	0.0558828	0.218065	0.052205	0.202203	0.0542971	0.102615	0.0240004	0.0378282	0.109168	0.0512036	0.0357636	0.0574315	0.0379284	0.286256	0.0634448	0.0209579	0.564148	0.027265	0.0054672	0.10613	0.599313	3.28909	0.338235	0.362726	0.0845296	0.21451	6.10156
550	-13140.2	-13098.1	-42.1336	0.312795	0.263879	0.146576	0.077449	0.167162	0.0725389	0.23015	0.236565	0.345272	0.21276	0.171901	0.266598	0.114914	0.218261	0.163855	0.275423	0.237128	0.0516545	0.205428	0.145261	0.180497	0.182511	0.0726849	0.13676	0.185224	0.0706954	0.0993229	0.200914	0.0651903	0.073994	0.0339578	0.0459219	0.0301735	0.252506	0.0646159	0.119076	0.0691596	0.075422	0.0553387	0.0895194	0.038577	0.0689274	0.0637869	0.0448971	0.0378163	0.28541	0.0632573	0.0161309	0.562481	0.0349048	0.00639045	0.114478	0.616677	3.26245	0.331276	0.355264	0.0910661	0.222394	5.92245
560	-13142.8	-13103.4	-39.4595	0.323976	0.250902	0.162257	0.0866878	0.168933	0.0904275	0.196769	0.17361	0.294305	0.19287	0.200923	0.263308	0.0880248	0.203667	0.137708	0.305893	0.15363	0.0313702	0.168742	0.22923	0.11872	0.18997	0.128687	0.163557	0.167199	0.0535476	0.14387	0.133458	0.053643	0.0876861	0.0215043	0.0535745	0.052206	0.136844	0.10623	0.2068	0.0598323	0.0751029	0.0395975	0.046719	0.0814937	0.0491233	0.0235883	0.0627629	0.0448812	0.280385	0.0610096	0.0178983	0.552578	0.0432479	0.00744042	0.123229	0.633954	3.23538	0.331276	0.355264	0.0910661	0.222394	5.65497
570	-13147.2	-13110.2	-36.943	0.308053	0.186261	0.204921	0.096861	0.199852	0.0996582	0.207757	0.193713	0.296575	0.218279	0.2002	0.28875	0.0954453	0.216065	0.14869	0.283964	0.166776	0.0587566	0.135326	0.114663	0.13767	0.213373	0.0996231	0.105662	0.114819	0.0408972	0.147459	0.0990065	0.0722528	0.0910156	0.0300752	0.0308035	0.0549014	0.171664	0.0597904	0.147985	0.0401633	0.0386967	0.0549949	0.0531053	0.0412317	0.0420067	0.0566354	0.0470139	0.0469799	0.245398	0.0638625	0.0218523	0.578417	0.0434901	0.00597127	0.110773	0.609082	3.27417	0.33531	0.359144	0.0855475	0.219999	5.40336
580	-13147.7	-13100.9	-46.8056	0.304364	0.252698	0.141671	0.112064	0.186792	0.0991642	0.185208	0.259607	0.316003	0.229167	0.231392	0.371729	0.146052	0.226309	0.154229	0.328812	0.225785	0.0680033	0.268075	0.18151	0.136414	0.221109	0.132948	0.169704	0.167464	0.0758945	0.120699	0.162344	0.071835	0.110396	0.026811	0.0238321	0.0420491	0.18477	0.0663979	0.153174	0.0622404	0.0490447	0.0518007	0.10804	0.0800032	0.087839	0.0395529	0.0619629	0.0486235	0.253984	0.0545801	0.00499528	0.598654	0.0391635	0.00565601	0.107894	0.60306	3.28339	0.331315	0.354865	0.0964421	0.217378	6.3906
590	-13146.4	-13102.2	-44.2146	0.288903	0.35326	0.135281	0.121601	0.161024	0.163482	0.193399	0.188777	0.298314	0.248402	0.185373	0.306062	0.164068	0.202905	0.123042	0.298322	0.179245	0.0451001	0.205311	0.133901	0.159539	0.204364	0.118132	0.163527	0.23292	0.0785931	0.112116	0.158832	0.0871441	0.127654	0.0556068	0.0174655	0.044061	0.198637	0.075614	0.144998	0.0218316	0.112421	0.0518585	0.0447647	0.0579322	0.0610178	0.0498746	0.0453549	0.0482457	0.25201	0.0559614	0.0109225	0.594002	0.0388591	0.00443839	0.0958948	0.576687	3.32298	0.338802	0.350892	0.0953623	0.214944	6.13113
600	-13144.1	-13100.1	-44.0659	0.274935	0.319389	0.180598	0.10588	0.151787	0.109161	0.191133	0.212363	0.3504	0.247893	0.265269	0.300802	0.0905938	0.242372	0.152073	0.250831	0.268896	0.0423912	0.225893	0.151537	0.126312	0.204364	0.125424	0.127015	0.1816	0.0781313	0.134933	0.132138	0.0578812	0.135391	0.0205873	0.00305886	0.0355839	0.231073	0.0701658	0.157665	0.0551742	0.0915303	0.0848686	0.0630559	0.0476584	0.031422	0.0377175	0.0251021	0.0433502	0.246646	0.050341	0.00467746	0.620029	0.0349564	0.00348277	0.0851993	0.551208	3.36011	0.335506	0.357206	0.0944347	0.212853	6.11711
610	-13140.4	-13093.6	-46.8064	0.316375	0.245405	0.167334	0.123209	0.218586	0.134429	0.248184	0.176239	0.308715	0.247893	0.238929	0.264429	0.1157	0.244657	0.128989	0.338429	0.232634	0.0619977	0.225893	0.11873	0.140405	0.208371	0.10896	0.170879	0.186677	0.0540555	0.108814	0.206236	0.0819913	0.100607	0.0317316	0.00348955	0.0511249	0.23033	0.0753205	0.198745	0.0571355	0.082712	0.0455166	0.0924595	0.118767	0.0648606	0.0836795	0.0477084	0.0418595	0.238165	0.0540476	0.0154742	0.6167	0.0337543	0.00671732	0.117279	0.622305	3.2537	0.335506	0.357206	0.0944347	0.212853	6.39096
620	-13141.8	-13095.1	-46.6223	0.294983	0.304683	0.164292	0.138009	0.218527	0.146193	0.239786	0.217087	0.306051	0.257027	0.225069	0.300666	0.097636	0.277358	0.126839	0.288101	0.250213	0.0516678	0.132181	0.143085	0.157886	0.190557	0.124409	0.151018	0.199785	0.0620663	0.111597	0.198849	0.0361567	0.129595	0.0218526	0.0273962	0.0421462	0.261626	0.0546899	0.184452	0.054981	0.0783498	0.0597305	0.0733185	0.0989872	0.0598595	0.061071	0.0478023	0.0403981	0.257441	0.0521607	0.014934	0.595169	0.0398972	0.00489719	0.100598	0.587281	3.30722	0.335506	0.357206	0.0944347	0.212853	6.37265
630	-13147.9	-13099.9	-48.052	0.280517	0.264693	0.133644	0.125571	0.267075	0.122165	0.243888	0.201059	0.36692	0.249314	0.255802	0.352541	0.0641218	0.188498	0.13788	0.345246	0.283818	0.0350612	0.193911	0.0974784	0.135564	0.233753	0.113388	0.117792	0.234291	0.097112	0.0927989	0.216723	0.05828	0.083723	0.0482155	0.0143333	0.0562011	0.271466	0.084635	0.184452	0.0694043	0.117011	0.0256992	0.0732792	0.068286	0.0809372	0.0381631	0.0715	0.0403981	0.257441	0.0521607	0.014934	0.595169	0.0398972	0.00384826	0.0894523	0.561585	3.34511	0.335506	0.357206	0.0944347	0.212853	6.51569
640	-13147.9	-13101.1	-46.8024	0.310109	0.32126	0.202157	0.113591	0.173672	0.0866331	0.21489	0.256588	0.283814	0.272244	0.218151	0.340273	0.101197	0.219903	0.142752	0.374483	0.220766	0.0430803	0.294136	0.124519	0.114666	0.240474	0.113388	0.134531	0.247632	0.0794603	0.124859	0.188511	0.0644119	0.0673215	0.0312631	0.0312051	0.0413672	0.172728	0.0949044	0.167868	0.0797081	0.0591808	0.031088	0.0764327	0.0373907	0.055244	0.0885256	0.0442498	0.0408876	0.246761	0.0527927	0.0167973	0.602381	0.0403806	0.0061511	0.112379	0.612395	3.26907	0.334883	0.356543	0.0949606	0.213613	6.39052
650	-13143.1	-13094.3	-48.7539	0.303066	0.28106	0.187924	0.0794744	0.209937	0.13387	0.247437	0.222319	0.357593	0.262767	0.2083	0.320361	0.155775	0.275646	0.183801	0.327515	0.232822	0.0468412	0.21282	0.12724	0.126718	0.194877	0.11087	0.15981	0.169437	0.123623	0.161348	0.188511	0.0836032	0.114454	0.043269	0.0520961	0.0265541	0.192321	0.0419558	0.202677	0.0421621	0.0804057	0.0634798	0.0935942	0.0794361	0.0385076	0.0381755	0.0846379	0.041394	0.249817	0.0534466	0.0135949	0.609842	0.0319053	0.00554734	0.106883	0.600917	3.28665	0.335903	0.357629	0.0952497	0.211218	6.58603
660	-13149.2	-13101	-48.1776	0.309109	0.322374	0.10403	0.0628725	0.193308	0.142561	0.262334	0.206133	0.351518	0.231919	0.214839	0.307206	0.0836042	0.278047	0.16875	0.306874	0.153222	0.0653727	0.249842	0.104046	0.182833	0.24522	0.0908021	0.235836	0.200961	0.0854767	0.138558	0.205784	0.0599869	0.0903822	0.0318041	0.0559645	0.0666808	0.268534	0.0508334	0.214721	0.05532	0.0789076	0.0279767	0.0780036	0.0626681	0.0590357	0.0923652	0.0400917	0.0415167	0.241126	0.0551227	0.018585	0.61165	0.0319999	0.00606329	0.111598	0.610788	3.27155	0.345523	0.35445	0.0906868	0.209341	6.5276
670	-13144.6	-13097	-47.5898	0.309645	0.339136	0.170311	0.102093	0.170744	0.120864	0.196634	0.189025	0.354963	0.187724	0.238097	0.37739	0.131098	0.2468	0.151123	0.344279	0.210582	0.0745236	0.195608	0.117212	0.175137	0.284615	0.109898	0.150092	0.19396	0.0589518	0.0812429	0.148593	0.0757878	0.123469	0.0635529	0.0541133	0.0376572	0.252145	0.0824825	0.162375	0.042459	0.0933413	0.0455496	0.0468833	0.0491109	0.0765343	0.0861455	0.0559065	0.0358037	0.265891	0.0568454	0.0182064	0.590254	0.033	0.00611022	0.112016	0.61165	3.27022	0.343619	0.352497	0.0901872	0.213696	6.46821
680	-13139	-13092.6	-46.4605	0.286084	0.314663	0.140401	0.119295	0.170885	0.124911	0.239938	0.185274	0.283077	0.227652	0.310648	0.383173	0.0914882	0.285938	0.161768	0.318849	0.23825	0.051624	0.18896	0.140651	0.177349	0.194058	0.129567	0.154104	0.185432	0.0759033	0.150799	0.169801	0.0417515	0.0901086	0.0123357	0.0355072	0.0297627	0.173904	0.0879523	0.145433	0.0736646	0.0833499	0.0534535	0.0764774	0.0866341	0.0509842	0.0648881	0.0350941	0.0363636	0.255453	0.0577344	0.0184911	0.598175	0.0337828	0.00423451	0.0937229	0.571675	3.33037	0.342074	0.35541	0.0897815	0.212735	6.35576
690	-13154.7	-13108.4	-46.3303	0.336044	0.313541	0.160873	0.108268	0.243883	0.0877038	0.233356	0.178407	0.289118	0.195202	0.24636	0.344902	0.133065	0.209418	0.17454	0.27962	0.195367	0.0813454	0.232069	0.136594	0.177349	0.187431	0.141358	0.148744	0.219713	0.114532	0.193208	0.186606	0.0569741	0.0933954	0.0115023	0.0591585	0.0539588	0.298848	0.0664117	0.0863101	0.056782	0.0677617	0.0204127	0.0805632	0.060337	0.0361457	0.045014	0.0381487	0.0356157	0.250199	0.0587397	0.0198279	0.585873	0.0497442	0.00866922	0.132672	0.651654	3.207	0.347586	0.361137	0.0911909	0.200085	6.3443
700	-13151	-13104.8	-46.2078	0.336044	0.295757	0.124832	0.0994894	0.183825	0.0840576	0.242206	0.198169	0.401116	0.214523	0.199778	0.306615	0.0945307	0.199324	0.108754	0.31481	0.257014	0.0412768	0.164034	0.137387	0.182343	0.223014	0.091406	0.181167	0.196078	0.088097	0.146402	0.155824	0.113098	0.12221	0.0238181	0.0261219	0.0633845	0.213053	0.0800475	0.17815	0.054484	0.117915	0.0626918	0.0582399	0.116102	0.0297379	0.0558625	0.0853077	0.0342913	0.250543	0.0588204	0.0198552	0.586678	0.0498125	0.00866922	0.132672	0.651654	3.207	0.347586	0.361137	0.0911909	0.200085	6.33205
710	-13139.8	-13092.3	-47.4909	0.314144	0.274555	0.158914	0.0825014	0.243795	0.126916	0.233888	0.186042	0.370312	0.224511	0.200786	0.374259	0.113012	0.218155	0.188285	0.290991	0.294072	0.0422081	0.219779	0.125233	0.15372	0.24664	0.152882	0.132116	0.227744	0.0997421	0.146402	0.147516	0.0753896	0.103184	0.0411479	0.0406459	0.0384537	0.198322	0.0734711	0.142732	0.0641522	0.0945743	0.0453611	0.0519071	0.0725049	0.0334064	0.0499976	0.0602486	0.0340955	0.231139	0.0617655	0.00772159	0.616052	0.049227	0.00651259	0.115533	0.618809	3.25915	0.347586	0.361137	0.0911909	0.200085	6.46048
720	-13147.5	-13099.5	-47.9599	0.290311	0.31269	0.153122	0.112219	0.178501	0.144991	0.186728	0.209605	0.41995	0.235877	0.280486	0.342067	0.0841102	0.254448	0.160631	0.30648	0.261191	0.0639292	0.194965	0.107337	0.139814	0.186673	0.129602	0.190269	0.286159	0.0721706	0.133814	0.188845	0.0542874	0.143062	0.0349205	0.0377457	0.059408	0.19934	0.048288	0.0888775	0.0594218	0.153542	0.040224	0.04279	0.0786073	0.0397106	0.0466541	0.0439383	0.0355589	0.210333	0.0634741	0.00695084	0.633094	0.0505888	0.00454233	0.096982	0.579166	3.31931	0.347586	0.361137	0.0911909	0.200085	6.50749
730	-13155.3	-13107.3	-48.0246	0.304829	0.325234	0.178872	0.0935193	0.164308	0.130695	0.273362	0.23631	0.471708	0.225888	0.190106	0.380438	0.0803666	0.244677	0.122495	0.262307	0.24153	0.0184105	0.222406	0.175692	0.157541	0.283221	0.129602	0.179478	0.181303	0.0892383	0.178156	0.205247	0.046297	0.110586	0.0255616	0.0334123	0.0286916	0.173001	0.0477183	0.153533	0.09727	0.109821	0.0520605	0.0202252	0.0289057	0.0728159	0.0362824	0.0326776	0.0370525	0.270128	0.0579804	0.00726648	0.578299	0.0492734	0.00569517	0.108256	0.603824	3.28222	0.357238	0.348927	0.084394	0.209442	6.51097
740	-13134.1	-13094.2	-39.8583	0.309874	0.262953	0.152842	0.0902745	0.167079	0.122872	0.209992	0.218895	0.322132	0.2114	0.220019	0.292038	0.0883991	0.21535	0.131296	0.2708	0.186737	0.0384075	0.22845	0.103785	0.166264	0.19182	0.126108	0.11835	0.152469	0.0658741	0.121912	0.129134	0.0703185	0.0789521	0.0157368	0.0354225	0.0349387	0.229542	0.0961125	0.156135	0.0501669	0.0790267	0.0386647	0.0260228	0.065398	0.0339626	0.037535	0.0407191	0.0398652	0.266422	0.0571849	0.0157267	0.575076	0.0457256	0.00613036	0.112195	0.612018	3.26966	0.357238	0.348927	0.084394	0.209442	5.69431
750	-13134	-13095.8	-38.1682	0.311127	0.260418	0.119886	0.108422	0.178105	0.101263	0.192056	0.166903	0.21592	0.188802	0.246564	0.285478	0.0711673	0.217496	0.130478	0.257656	0.196088	0.0425603	0.23941	0.135624	0.157469	0.17453	0.0826298	0.125901	0.174902	0.110005	0.121385	0.125844	0.040179	0.0824737	0.0223184	0.0152901	0.0218587	0.258488	0.0533693	0.150577	0.0697199	0.0940637	0.0575104	0.0635772	0.06454	0.0225469	0.0310325	0.0507936	0.0398652	0.266422	0.0571849	0.0157267	0.575076	0.0457256	0.00624123	0.113174	0.614024	3.26656	0.357238	0.348927	0.084394	0.209442	5.5253
760	-13144	-13100.3	-43.6761	0.295858	0.308555	0.127607	0.114168	0.186034	0.103536	0.244278	0.251434	0.370563	0.187534	0.221853	0.348562	0.0848624	0.213855	0.129658	0.27364	0.188114	0.0736653	0.141246	0.137301	0.139113	0.190683	0.0947353	0.1727	0.145852	0.0954651	0.175135	0.226175	0.0540106	0.0582283	0.0245991	0.0559756	0.0422909	0.16913	0.0579422	0.19989	0.046598	0.109295	0.0164892	0.0838077	0.0572846	0.0491377	0.0181041	0.0874521	0.0402767	0.269172	0.0592642	0.0106659	0.581012	0.0396088	0.00496531	0.101277	0.58878	3.30498	0.349549	0.353101	0.0854035	0.211947	6.07656
